ref,titre,contenu,date
0305/SV,"SYNTHESES DES VENTES : FACTURES DE CESSION ET D'AVOIRS, PROFORMA","FACTURE, VENTE, HYDROCARBURE ANA. DIPLOM. : (Facture, synthèse)",JANVIER - DECEMBRE 2001
0306/SV,AVOIRS - FACTURES DE CESSION,"FACTURE DE CESSION, AVOIR ANA. DIPLOM. : (Facture)",2000
0307/SV,MOUVEMENT DECADAIRE DES STOCKS,"DECADE, SORTIE, RECEPTION ANA. DIPLOM. : (Fax, etat de sortie, etat d'entrée)",2000
0308/SV,MOUVEMENT DECADAIRE DES STOCKS,"DECADE, SORTIE, ENTREE ANA. DIPLOM. : (Fax, etat de sortie, etat de reception)",2000
0309/SV,ETATS DECADAIRES ET MENSUELS BINGO ET BOBO,"DECADE, BINGO, BOBO, PRODUIT PETROLIER ANA. DIPLOM. : (Etat de sortie, fax)",2001
0310/SV,MOUVEMENT DES STOCKS DECADE ET MENSUEL BOBO - BINGO : FEVRIER 3E DECADE A AVRIL 1ER DECADE,"DECADE, PRODUIT PETROLIER, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie, fax)",3e d - 1er d. FEVRIER - AVRIL 2001
0311/SV,MOUVEMENT DES STOCKS DECADE ET MENSUEL BOBO - BINGO : AVRIL  2E DECADE A MAI 3E DECADE,"DECADE, PRODUIT PETROLIER, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie)",2e d. - 3e d. AVRIL - MAI 2001
0312/SV,MOUVEMENT DES STOCKS DECADE ET MENSUEL BOBO - BINGO : JUIN A JUILLET 2E DECADE,"DECADE, PRODUIT PETROLIER, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie, fax)",2001
0313/SV,MOUVEMENT DES STOCKS : JUILLET 3E DECADE A SEPTEMBRE 2E DECADE,"DECADE, PRODUIT PETROLIER, SORTIE ANA. DIPLOM. : (Etat de sortie)",3e d. - 2e d. JUILLET - SEPTEMBRE 2001
0314/SV,MOUVEMENT DES STOCKS BOBO - BINGO,"MOUVEMENT DE STOCK, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie)",2000
0315/SV,BORDEREAU DE LIVRAISON SORTIE BINGO,"SORTIE, PRODUIT PETROLIER, BINGO ANA. DIPLOM. : (Fiche de sortie)",JANVIER - MAI 2001
0316/SV,BORDEREAU DE LIVRAISON SORTIES BINGO ET BOBO (JUIN A SEPTEMBRE) OK ET CMI (JUIN A DECEMBRE),"SORTIE, PRODUIT PETROLIER, BINGO, BOBO, OK, CMI ANA. DIPLOM. : (Fiche de sortie)",JUIN - DECEMBRE 2001
0317/SV,"BORDEREAU DE LIVRAISON SORTIES BINGO, BOBO : FACTURATION OCTOBRE-DECEMBRE","SORTIE, PRODUIT PETROLIER, BINGO, BOBO, FACTURATION ANA. DIPLOM. : (Fiche de sortie)",OCTOBRE - DECEMBRE 2001
0318/SV,COPIES BORDEREAU DE LIVRAISON DES DEPOTS LIVRANCIERS AU COMPTE DE LA SONABHY,"STSL, PRODUIT PETROLIER, ORYX BENIN, GESTOCI ANA. DIPLOM. : (Bon de livraison)",JUILLET - DECEMBRE 2001
0319/SV,DIVERSES REGULARISATIONS DE FIN D'EXERCICE,"REGULARISATION, HYDROCARBURE, VENTE ANA. DIPLOM. : (Facture)",2000
0320/SV,MOUVEMENT DES STOCKS BOBO - BINGO : SEPTEMBRE 3E DECADE A NOVEMBRE 3E  DECADE,"DECADE, SORTIE, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie)",3e d. - 3e d. SEPTEMBRE - NOVEMBRE 2001
0321/SV,MOUVEMENT DES STOCKS BOBO - BINGO : DECEMBRE,"DECADE, SORTIE, BINGO, BOBO ANA. DIPLOM. : (Etat de sortie)",DECEMBRE 2001
0415/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )","JANVIER,MAI,JUILLET - DECEMBRE 1996"
0416/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",JANVIER - AVRIL 1997
0417/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",MAI - DECEMBRE 1997
0418/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",JANVIER - AVRIL 1998
0419/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",MAI - JUILLET 1998
0420/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",AOUT - OCTOBRE 1998
0421/ST,MOUVEMENT DES STOCKS PAR MARKETERS,"MOUVEMENT DE STOCK, PRODUIT PETROLIER, MARKETER",NOVEMBRE - FEVRIER 1998 - 1999
0422/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",JANVIER - MARS 1999
0423/ST,ENLEVEMENT DES PRODUITS DES DEPOTS COTIERS : GESTOCI,"PRODUIT PETROLIER, DEPOT COTIER, GESTOCI ANA. DIPLOM. : (Bulletin d'enlèvement, bon )",AVRIL - JUIN 1999
0424/ST,"ETAT RECAPITULATIF MOUVEMENT ET RECEPTION DES ""PRODUITS 1996-1997 ; BONS JAUNES 1998-1999"" ANA. DIPLOM. : (BON, LETTRE, ETAT, BON )",,1996 - 1999
0424/ST (bis),APPROVISIONNEMENT I,FACTURATION ANA. DIPLOM. : (Etat),1984 - 1985
0425/ST,APPROVISIONNEMENT II,FACTURATION ANA. DIPLOM. : (Etat),1985 - 1986
0426/ST,APPROVISIONNEMENT III,FACTURATION ANA. DIPLOM. : (Etat),1986
0427/ST,APPROVISIONNEMENT V,FACTURATION ANA. DIPLOM. : (Etat),1987 - 1988
0428/ST,APPROVISIONNEMENT VI,FACTURATION ANA. DIPLOM. : (Etat),1988
0429/ST,APPROVISIONNEMENT VII,FACTURATION ANA. DIPLOM. : (Etat),1988 - 1989
0430/ST,APPROVISIONNEMENT VIII,FACTURATION ANA. DIPLOM. : (Etat),1989
0431/ST,APPROVISIONNEMENT IX,FACTURATION ANA. DIPLOM. : (Etat),1989 -1990
0432/ST,APPROVISIONNEMENT X,FACTURATION ANA. DIPLOM. : (Etat),1990 - 1991
0433/ST,APPROVISIONNEMENT XI : ADDAX,FACTURATION ANA. DIPLOM. : (Etat),1991
0434/ST,"APPROVISIONNEMENT XII : ADDAX, CHEVRON I",FACTURATION ANA. DIPLOM. : (Etat),1991
0435/ST,"APPROVISIONNEMENT XIII : TOTAL 2, ADDAX 10",FACTURATION ANA. DIPLOM. : (Etat),1992 - 1993
0436/ST,"APPROVISIONNEMENT XIV : TEXAN OIL, ELF 5",FACTURATION ANA. DIPLOM. : (Etat),1992 - 1993
0437/ST,"APPROVISIONNEMENT XV : SOCAP 1, ADDAX XI",FACTURATION ANA. DIPLOM. : (Etat),1993
0438/ST,"APPROVISIONNEMENT XVI : SOCAP2, LENOIL I, ELF VI",FACTURATION ANA. DIPLOM. : (Etat),1994
0439/ST,"APPROVISIONNEMENT XVII : AVIDOR 1, AVIDOR 2, SOCAP 3",FACTURATION ANA. DIPLOM. : (Etat),1994
0440/ST,APPROVISIONNEMENT XVIII : STINNES,FACTURATION ANA. DIPLOM. : (Etat),1994 - 1995
0441/ST,"APPROVISIONNEMENT XIX : AVIDOR 3, TRAFIGURA I",FACTURATION ANA. DIPLOM. : (Etat),1995
0442/ST,"APPROVISIONNEMENT XX : SOCAP 4, AVIDOR 4",FACTURATION ANA. DIPLOM. : (Etat),1995
0443/ST,"APPROVISIONNEMENT : STR XX, OPERATION AVIDOR IV",FACTURATION ANA. DIPLOM. : (Etat),1995
0444/ST,"SYNTHESE SIR 1988, 1989, 1990, 1991",,1988 - 1991
0445/ST,STSL 10 : 1989 - 1990,FACTURATION ANA. DIPLOM. : (Etat),1989 - 1990
0446/ST,RECAPITULATIF MENSUEL SORTIES CARBURANT,,1986 - 1995
0447/ST,"STSL 10 : 1991, 1992, 1993",,1991 - 1993
0448/ST,SERVICE TRANSPORT : DIVERS,,1994 - 1995
0449/ST,SERVICE TRANSPORT  : DIVERS,,1995
0450/ST,SERVICE TRANSPORT : SITUATION N°6,,1995
0451/ST,SERVICE TRANSPORT : SITUATION N°7,,1996
0452/ST,STSL 10,FACTURATION ANA. DIPLOM. : (Etat),1994 - 1995
0453/ST,STSL 10,FACTURATION ANA. DIPLOM. : (Etat),1996 - 1998
0454/ST,GESTOCI : ENLEVEMENT PAR CAMIONS CITERNES,"GESTOCI, CAMION, ENLEVEMENT ANA. DIPLOM. : (Etat)",1990 - 1991
0455/ST,"SYNTHESE SIR, GESTOCI",,1994
0456/ST,DECADE GESTOCI ANA. DIPLOM. : (ETAT),,1995 - 1996
0457/ST,"BONS DROITURE ANNULES 1997, 1998, 1999, 2000, 2001 ANA. DIPLOM. : (BON )",,1997 - 2001
0458/ST,CMCC DROITURE 2001 A-Z ANA. DIPLOM. : (FICHE CMCC),,2001
0459/ST,ETATS JOURNALIERS DES BONS D'ENLEVEMENT DROITURE JANVIER A DECEMBRE 1999 ANA. DIPLOM. : (ETAT),,JANVIER - DECEMBRE 1998 - 1999
0460/ST,ETATS  JOURNALIERS DES BONS D'ENLEVEMENT DROITURE JANVIER A JUIN 2000 ANA. DIPLOM. : (ETAT),,JANVIER - JUIN 2000
0461/ST,ETATS JOURNALIERS DES BONS D'ENLEVEMENT DROITURE JUILLET A DECEMBRE 2000 ANA. DIPLOM. : (ETAT),,JUILLET - DECEMBRE 2000
0462/ST,SONABHY : BONS JAUNES 2001,"SONABHY, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JANVIER-AVRIL 2001
0463/ST,SONABHY : BONS JAUNES 2001,"SONABHY, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",MAI-AOUT 2001
0464/ST,SONABHY : BONS JAUNES 2001,"SONABHY, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",SEPTEMBRE-DECEMBRE 2001
0465/ST,BURKINA ET SHELL : BONS JAUNES 2001,"BURKINA ET SHELL, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JANVIER-MAI 2001
0466/ST,BURKINA ET SHELL : BONS JAUNES 2001,"BURKINA ET SHELL, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JUIN-DECEMBRE 2001
0467/ST,TOTAL - ELF : BONS JAUNES 2001,"TOTAL, ELF, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JANVIER-MARS 2001
0468/ST,TOTA - ELF : BONS JAUNES 2001,"TOTAL, ELF, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",AVRIL-JUIN 2001
0469/ST,TOTAL - ELF : BONS JAUNES 2001,"TOTAL, ELF, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JUILLET-DECEMBRE 2001
0470/ST,MOBIL OIL BURKINA : BONS JAUNES 2001,"MOBIL OIL BURKINA, BON JAUNE, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JANVIER-DECEMBRE 2001
0471/ST,BURKINA ET SHELL : BONS D'ENLEVEMENT 2001,"BURKINA ET SHELL, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",JANVIER-AVRIL 2001
0472/ST,BURKINA ET SHELL : BONS D'ENLEVEMENT 2001,"BURKINA ET SHELL, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",MAI-SEPTEMBRE 2001
0473/ST,BURKINA ET SHELL : BONS D'ENLEVEMENT 2001,"BURKINA ET SHELL, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",OCTOBRE-DECEMBRE 2001
0474/ST,TOTAL BURKINA : BONS D'ENLEVEMENT 2001,"TOTAL BURKINA, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",JANVIER-AVRIL 2001
0475/ST,TOTAL BURKINA : BONS D'ENLEVEMENT 2001,"TOTAL BURKINA, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",MAI-AOUT 2001
0476/ST,TOTAL BURKINA : BONS D'ENLEVEMENT 2001,"TOTAL BURKINA, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",SEPTEMBRE-DECEMBRE 2001
0477/ST,ELF OIL BURKINA : BONS D'ENLEVEMENT 2001,"ELF OIL BURKINA, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",JANVIER-AVRIL 2001
0478/ST,MOBIL OIL BURKINA : BONS D'ENLEVEMENT 2001,"MOBIL OIL BURKINA, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",JANVIER-DECEMBRE 2001
0479/ST,SONABHY : BONS D'ENLEVEMENT 2001,"SONABHY, BON D'ENLEVEMENT, ETAT D'ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT, BON)",JANVIER-DECEMBRE 2001
0480/ST,CONTROLE MOUVEMENT DES CAMIONS CITERNES : A A N 2001,"CMCC, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2001
0481/ST,CONTROLE MOUVEMENT DES CAMIONS CITERNES : O A R 2001,"CMCC, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2001
0482/ST,CONTROLE MOUVEMENT DES CAMIONS CITERNES : S A Z 2001,"CMCC, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2001
0483/ST,CERTIFICATS DE JAUGEAGE,"JAUGEAGE, CAMION CITERNE ANA. DIPLOM. : (CERTIFICAT)",2000-2002
0323/SV,"CLIENTS SPECIAUX : EMGA, COULDIATY","EMGA, COULDIATY, VENTE, PRODUIT PETROLIER ANA. DIPLOM. : (FACTURE)",1999
0324/SV,GAZ POUR LE PERSONNEL,"GAZ, VENTE, PERSONNEL SONABHY ANA. DIPLOM. : (RECU, ETAT)","JANVIER,FEVRIER,MARS,AVRIL 1998"
0325/SV,GAZ POUR LE PERSONNEL,"GAZ, VENTE, PERSONNEL SONABHY ANA. DIPLOM. : (RECU, ETAT)",1998
0326/SV,"DIVERS DOSSIERS : CREDIT REVOLVING, MARKETERS","CREDIT REVOLVING, TAGUI, BURKINA ET SHELL, ELF OIL BURKINA, TOTAL BURKINA, MOBIL OIL BURKINA, STD- SODIGAZ ANA. DIPLOM. : (LETTRE, FAX, DOCUMENT LEGISLATIF, BORDEREAU)",1999
0327/SV,"CONSULTATION RESTREINTE DE GADGETS PUBLICITAIRES : CALENDRIERS, STYLOS, MONTRES, TEE SHIRTS","GADGET PUBLICITAIRE, CONSULTATION RESTREINTE ANA. DIPLOM. : (APPEL D'OFFRE)",20012002
0328/SV,STRUCTURES  DES PRIX,"STRUCTURE DE PRIX, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (RAPPORT)","OCTOBRE,SEPTEMBRE 2000-2001"
0329/SV,STRUCTURES DES PRIX,"STRUCTURE DE PRIX, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (RAPPORT)","OCTOBRE,JUIN 20012002"
0484/ST,SONABHY: BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (ETAT, BON)","JANVIER,SEPTEMBRE 2002"
0485/ST,SONABHY : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (ETAT, BON)",OCTOBRE 2002
0486/ST,SONABHY : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (ETAT, BON)",NOVEMBRE 2002
0487/ST,SONABHY : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (ETAT, BON)",DECEMBRE 2002
0488/ST,BURKINA ET SHELL : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, BURKINA ET SHELL ANA. DIPLOM. : (ETAT, BON)","JANVIER,AVRIL 2002"
0489/ST,BURKINA ET SHELL : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, BURKINA ET SHELL ANA. DIPLOM. : (ETAT, BON)","MAI,DECEMBRE 2002"
0490/ST,TOTAL ELF : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, TOTAL ELF ANA. DIPLOM. : (ETAT, BON)","JANVIER,AVRIL 2002"
0491/ST,TOTAL ELF : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, TOTAL ELF ANA. DIPLOM. : (ETAT, BON)","MAI,NOVEMBRE 2002"
0492/ST,TOTAL ELF : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, TOTAL ELF ANA. DIPLOM. : (ETAT, BON)",DECEMBRE 2002
0493/ST,MOBIL OIL BURKINA : BONS D'ENLEVEMENT,"ENLEVEMENT, PRODUIT PETROLIER, MOBIL OIL BURKINA ANA. DIPLOM. : (ETAT, BON)","JANVIER,DECEMBRE 2002"
0494/ST,SONABHY : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, SONABHY, TRANSPORT ANA. DIPLOM. : (BON)","JANVIER,JUILLET 2002"
0495/ST,SONABHY : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, SONABHY, TRANSPORT ANA. DIPLOM. : (BON)","AOUT,OCTOBRE 2002"
0496/ST,SONABHY : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, SONABHY, TRANSPORT ANA. DIPLOM. : (BON)","NOVEMBRE,DECEMBRE 2002"
0497/ST,TOTAL ELF : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, TOTAL ELF, TRANSPORT ANA. DIPLOM. : (BON)","JANVIER,JUILLET 2002"
0498/ST,TOTAL ELF : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, TOTAL ELF, TRANSPORT ANA. DIPLOM. : (BON)","AOUT,DECEMBRE 2002"
0499/ST,MOBIL OIL BURKINA : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, MOBIL OIL BURKINA, TRANSPORT ANA. DIPLOM. : (BON)","JANVIER,DECEMBRE 2002"
0500/ST,BURKINA ET SHELL : BONS JAUNES,"BON JAUNE, PRODUIT PETROLIER, BURKINA ET SHELL, TRANSPORT ANA. DIPLOM. : (BON)","JANVIER,DECEMBRE 2002"
0330/SV,STRUCTURES DES PRIX,"STRUCTURE DE PRIX, HYDROCARBURE, SONABHY ANA. DIPLOM. : (RAPPORT)","AVRIL,JUILLET,DECEMBRE,JANVIER,JUIN 2001-2002"
0331/SV,REVISION DE LA STRUCTURE DES PRIX,"STRUCTURE DES PRIX, REVISION, HYDROCARBURE, SONABHY ANA. DIPLOM. : (LETTRE, ETAT, ARRETE, TABLEAU)",2002
0332/SV,SUIVI DES SORTIES DEPOT BINGO ET BOBO : FACTURATION,"FACTURATION, VENTE, HYDROCARBURE, DEPOT BINGO, DEPOT BOBO ANA. DIPLOM. : (ETAT)","JANVIER,DECEMBRE 2002"
0333/SV,ETAT DES FACTURES - ETAT DES DROITURES - SITUATION DES VENTES,"FACTURE, VENTE, DROITURE, HYDROCARBURE ANA. DIPLOM. : (ETAT)",2002
0012/SA,SIR : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1991
0013/SA,SIR 1992 - 1993 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1992 - 1993
0014/SA,SIR 1993 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1993
0015/SA,SIR 1994 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1994
0016/SA,SIR 1995 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1995
0017/SA,SIR 1996 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1996
0018/SA,SIR 1997 - 1998 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1997 - 1998
0019/SA,SIR 1999 : BULLETIN DE RECEPTION,"SIR, GESTOCI, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (BULLETIN, FACTURE)",1999
0020/SA,ACHATS  1994 - 1995 : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE)",1994 - 1995
0021/SA,ACHATS  1996 I : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE)",1996
0022/SA,ACHATS  1996  II : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE)",1996
0023/SA,ACHATS  1997 I : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE)",1997
0024/SA,ACHATS  1997 II : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE, COMPTE RENDU)",1997
0025/SA,ACHATS 1998 I : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE, COMPTE RENDU)",1998
0026/SA,ACHATS 1998 II : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER, STATISTIQUE ANA. DIPLOM. : (APPEL D'OFFRE, COMPTE RENDU, ANNUAIRE)",
0027/SA,ACHATS  1999 I : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE)",1999
0028/SA,ACHATS 1999 II : APPELS D'OFFRE,"ACHAT, FOURNISSEUR, DEPOT COTIER, PRODUIT PETROLIER ANA. DIPLOM. : (APPEL D'OFFRE, COMPTE RENDU)",1999
0029/SA,OFFRES DIVERSES 1999,"OFFRE, ACHAT, PRODUIT PETROLIER ANA. DIPLOM. : (OFFRE)",1999
0030/SA,"ENLEVEMENT DROITURE, RECEPTION, SITUATION DES VENTES","DROITURE, RECEPTION, VENTE, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT)",1991 - 1996
0031/SA,"RECEPTIONS DEPOTS, ENLEVEMENTS DROITURE","DROITURE, RECEPTION, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT)",1997 - 1998
0032/SA,"VALFIFO 1998 - 1999 : SONACOP, GESTOCI, STSL","VALORISATION, SONACOP, GESTOCI, PRODUIT PETROLIER, STSL ANA. DIPLOM. : (ETAT)",1998 - 1999
0033/SA,DECLARATION PREALABLE D'IMPORTATION : ACHATS 1999,"ACHAT, FOURNISSEUR, PRODUIT PETROLIER ANA. DIPLOM. : (DPI, CORRESPONDANCE)",1999
