ref,titre,contenu,date
0402/SV,REGLEMENT DIVERS CLIENTS III,"PRODUIT PETROLIER, REGLEMENT, VENTE, OTAM, SANEM KOOM INTERNATIONAL, PETROFA, PETRO-SERVICE, PLUF, ECODIS, EMGA ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",AVRIL-MAI 2003
0403/SV,REGLEMENT DIVERS CLIENTS IV,"REGLEMENT, VENTE, PRODUIT PETROLIER, PETRO-SERVICE, OUMAROU KANAZOE, OTAM, SANEM KOOM INTERNATIONAL, PLUF ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",AVRIL-JUIN 2003
0404/SV,REGLEMENT DIVERS CLIENTS V,"REGLEMENT, PRODUIT PETROLIER, VENTE, OTAM, PLUF, PETRO-SERVICE, OUMAROU KANAZOE, CMI ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",JUIN-JUILLET 2003
0405/SV,REGLEMENT DIVERS CLIENTS VI,"REGLEMENT, PRODUIT PETROLIER, VENTE, EMGA, ENTREPISE FADOUL, ENTREPRISE OUMAROU KANAZOE, SANEM KOOM INTERNATIONAL, PLUF, OTAM ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",AOUT-SEPTEMBRE 2003
0406/SV,REGLEMENT DIVERS CLIENTS VII,"REGLEMENT, PRODUIT PETROLIER, VENTE, ORYX-BURKINA FASO, ENTREPRISE OUMAROU KANAZOE, OTAM, PLUF, SANEM KOOM INTERNATIONAL ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",OCTOBRE-NOVEMBRE 2003
0407/SV,REGLEMENT DIVERS CLIENTS VIII,"REGLEMENT, PRODUIT PETROLIER, VENTE, PLUF, OTAM, SANEM KOOM INTERNATIONAL, ENTREPRISE OUMAROU KANAZOE, ORYX-BURKINA FASO, EMGA, FADOUL ANA. DIPLOM. : (BORDEREAU DE VRESEMENT, ETAT)",NOVEMBRE-DECEMBRE 2003
0408/SV,REGLEMENT DIVERS CLIENTS IX,"REGLEMENT, PRODUIT PETROLIER, VENTE, OTAM, SANEM KOOM INTERNATIONAL, PLUF, ENTREPRISE OUMAROU KANAZOE, COULIDIATI M IDRISSA ANA. DIPLOM. : (BORDEREAU DE VERSEMENT, ETAT)",DECEMBRE 2003
0409/SV,MOUVEMENT STOCKS BINGO-BOBO,"PRODUIT PETROLIER, STOCK, DEPOT BINGO, DEPOT BOBO ANA. DIPLOM. : (ETAT)",DECEMBRE 2003
"""AVIS DE CREDIT; PROFORMA""",,"PRODUIT PETROLIER, VENTE, FACTURATION ANA. DIPLOM. : (FACTURE, ETAT)",2003
0411/SV,DDO SONABEL: SANS EXCEDENT COULAGE,"DDO, SONABEL, ENLEVEMENT, DEPOT COTIER ANA. DIPLOM. : (BON DROITURE)",2003
0412/SV,STRUCTURE DES PRIX,"PRODUIT PETROLIER, VENTE, STRUCTURE DE PRIX ANA. DIPLOM. : (RAPPORT)",JANVIER-DECEMBRE 2003
0413/SV,"DIVERS DOSSIERS: ETATS, FACTURES, COURRIER","PRODUIT PETROLIER, VENTE ANA. DIPLOM. : (ETAT, FACTURE, CORRESPONDANCE)",2000-2001
0041/SA,"ACHAT(APPELS D'OFFRES N°01,02) 2000","ACHAT, PRODUIT PETROLIER, STASCO, MARC RICH, SONABHY, FOURNISSEUR ANA. DIPLOM. : (APPEL D'OFFRE)",2000
"RESTREINTE N° 01, 02, 03",,"ACHAT, PRODUIT PETROLIER, TRAFIGURA, MARC RICH, ADDAX, TAMOIL, SONABHY, FOURNISEUR ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE)",2000
PRETS PRODUITS,,"ACHAT, PRODUIT PETROLIER, TOR, ITM, TRAFIGURA, ADDAX, SONABHY, FOURNISSEURS ANA. DIPLOM. : (ACHAT, OFFRES DIVERSES, PRETS PRODUITS)",2000
0044/SA,SIR JANVIER A DECEMBRE 2000,"ACHAT, PRODUIT PETROLIER, FACTURE, SIR, SONABHY ANA. DIPLOM. : (ACHAT, FACTURE, DIVERS)",2000
0045/SA,"APPELS D'OFFRES N°01, 02, 03, 04","ACHAT, PRODUIT PETROLIER, MARC RICH, SONABHY, FOURNISSEUR ANA. DIPLOM. : (APPEL D'OFFRE)",2001
0046/SA,"APPELS D'OFFRES N°05, 06, 07, 08","ACHAT, PRODUIT PETROLIER, MARC RICH, ADDAX, TOTAL FINA ELF, FOURNISSEUR, SONABHY ANA. DIPLOM. : (APPEL D'OFFRE)",2001
"""GAZ ADDAX N°01, 02, 03, 04; GAZ TOR""",,"ACHAT, PRODUIT PETROLIER, TOR, ADDAX, TAMOIL, VITOL, TRAFIGURA, FOURNISSEUR, SONABHY ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE, ACHAT DIRECT)",2001
0048/SA,"ACHATS: APPELS D'OFFRES N° 01, 02, 03","ACHAT, PRODUIT PETROLIER, ADDAX, TOTAL FINA ELF, AURORA, TRAFIGURA, FOURNISSEUR, SONABHY ANA. DIPLOM. : (APPEL D'OFFRE)",2002
"TITRE;"": ACHATS; APPELS D'OFFRES N°04, 05""",,"ACHAT, PRODUIT PETROLIER, ADDAX, FOURNISSEUR, SONABHY ANA. DIPLOM. : (APPEL D'OFFRE)",2002
"TITRE;"": ACHATS; COMPTES RENDUS; CONTRATS A TERME; ADDAX""",,"ACHAT, PRODUIT PETROLIER, TAMOIL, TRAFIGURA, ADDAX, FOURNISSEUR, SONABHY ANA. DIPLOM. : (CONSULTATION RESTREINTE, CONTRAT à TERME)",2002
"TITRE;"": ACHATS; GAZ ADDAX; GAZ TOR; ACHATS DIRECTS""",,"ACHAT, PRODUIT PETROLIER, TRAFIGURA, TOR, ADDAX, VITOL, FOURNISSEUR, SONABHY ANA. DIPLOM. : (APPEL D'OFFRE, ACHAT DIRECT)",2002
0052/SA,ACHATS SIR 2002,"ACHAT, PRODUIT PETROLIER, SIR, FOURNISSEUR, FACTURE, SONABHY ANA. DIPLOM. : (ACHAT, FACTURE, DIVERS)",2002
0053/SA,DIVRES,"FAX, TELEX, DECLARATION PREALABLE D'IMPORTATION, OFFRE DIVERSE, STATISTIQUE, SUIVI DE STOKS, INTERET DE RETARD, SURESTARIE ANA. DIPLOM. : (ETAT, FACTURE, COURRIER)",2002
"TITRE;"": DIVERS DOSSIERS; GADGETS; SURESTARIES""",,"GADGET, SURESTARIE, COURRIER ANA. DIPLOM. : (FACTURE, BORDEREAU)",2000-2001
SUR LES PRODUITS PETROLIERS,,"RECEPTION, ENLEVEMENT, VENTE, PRODUIT PETROLIER, DROIT CONSTATE ANA. DIPLOM. : (ETAT, COURRIER)",2000-2003
"""DEVISES; COURRIER; MISSION; LOGICIEL MAXIMA""",,"MISSION, COURRIER, CONSEIL D'ADMINISTRATION SIR, LOGICIEL MAXIMA, COURS DE DEVISE ANA. DIPLOM. : (COMPTE RENDU, RAPPORT, COURRIER)",2000-2004
0057/SA,"DIVERS DOSSIERS: VALORISATION DES STOCKS, FUEL ADDAX, STOCKS, MARCHE PETROLIER, PROJET DE CONTRAT, ITM, APPELS D'OFFRES","VALORISATION, CONSULTATION RESTREINTE, STOCK, CONTRAT , LIVRAISON, ITM ANA. DIPLOM. : (RAPPORT, ETAT, CORRESPONDANCE)",2000-2004
"ANA. DIPLOM. : (FACTURE, COURRIER, ETAT)",,,2001-2004
0059/SA,DIVERS DOSSIERS: ACHAT PRODUITS PETROLIERS PLATT'S,"FACTURE, PROFORMA, STOCK, RECAPITULATIF, INSTANCE, COURRIER, OFFRE DIVERSE, PRET PRODUIT, STATISTIQUE, RECEPTION, PLATT'S ANA. DIPLOM. : (COURRIER, ETAT, FACTURE)",2002-2004
0027/DC,APPEL D'OFFRE SONABHY : PRODUITS PETROLIERS 1988-1991,"ACHAT, PRODUIT PETROLIER, ADDAX, CHEVRON, SIR ANA. DIPLOM. : (APPEL D'OFFRE)",1988-1991
0028/DC,APPEL D'OFFRE SONABHY : PRODUITS PETROLIERS 1993,"ACHAT, PRODUIT PETROLIER, ADDAX, GEDIP, SOCAP, GENEVE ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE, COMPTE RENDU DE DEPOUILLEMENT)",1993
0028/DC,APPEL D'OFFRE SONABHY : PRODUITS PETROLIERS 1993,"ACHAT, PRODUIT PETROLIER, ADDAX, GEDIP, SOCAP, GENEVE ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE, COMPTE RENDU DE DEPOUILLEMENT)",1993
0029/DC,APPEL D'OFFRE N°3 ET CONSULTATION RESTREINTE SONABHY POUR 23 000 TM DE PRODUITS PETROLIERS,"ACHAT, PRODUIT PETROLIER, TEXAN OIL, SOCAP, TOTAL ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE, COMPTE RENDU DE DEPOUILLEMENT)",1993
0030/DC,APPEL D'OFFRE N°1 ET N°2 SONABHY : ACHAT DE PRODUITS PETROLIERS 1992,"ACHAT, PRODUIT PETROLIER, ADDAX BV, TOTAL TRADING ANA. DIPLOM. : (APPEL D'OFFRE, CONSULTATION RESTREINTE, COMPTE RENDU DE DEPOUILLEMENT)",1992
0031/DC,DOSSIER DU CONSEIL D'ADMINISTRATION DU 26 JUILLET 1991 ET DU 27 FEVRIER 1992,"BILAN GENERAL 1989, BILAN 1990, BUDGET 1992 ANA. DIPLOM. : (DOSSIER DU CONSEIL D'ADMINISTRATION)",1989-1990
0032/DC,BILAN GENERAL AU 31 DECEMBRE 1991-1992,"BILAN GENERAL , RAPPORT DES COMMISSAIRES AUX COMPTES, NOTE TECHNIQUE, NOTE EXPLICATIVE, PRODUIT PETROLIER, STOCKS DE SECURITE, PROPOSITION DE BUDGET, MARCHE PETROLIER INTERNATIONAL, STOCKS FINAUX, PROJET DE RAPPORT, CONSEIL D'ADMINISTRATION, ASSEMBLEE GENERALE ORDINAIRE, PROJET DE PROCES VERBAL, RAPPORT, CONVOCATION ANA. DIPLOM. : (DOSSIER )",1991-1992
DES STOCKS 1992,,"STRUCTURE DES PRIX, SITUATION DES STOCKS ANA. DIPLOM. : (ETAT)",1992-1995
0034/DC,"ATELIER REGIONAL CILSS SUR LA POLITIQUE DE PROMOTION DU GAZ BUTANE AU SAHEL-OUAGADOUGOU DU 18 AU 22 MAI ""1992; DOCUMENTS TECHNIQUES SIR""","ATELIER REGIONAL, POLITIQUE DE PROMOTION, GAZ BUTANE, SAHEL, ETUDE REGIONALE, PRIX, TRANSPORT, SEED, CEE, PROGRAMME REGIONAL GAZ, COMMUNIQUE FINAL, PETROLE, CONFERENCE ACP, CE, MALI, PROGRAMME DE TRAVAIL, FORMATION EN SENSIBILISATION, TENTINE D'EQUIPEMENT GAZ, STRUCTURE DES PRIX, CONDUITE DES ENQUETES, DOCUMENTS TECHNIQUES, SIR, CERTIFICAT SGS, SGS, BULLETIN D'ANALYSE, OUAGADOUGOU, PLATT'S ANA. DIPLOM. : (DOSSIER)",1991-1992
"""COMMERCIAUX; STRUCTURE DES PRIX 1992-1997""",,"FRAUDE, REEXPORTATION, ACCORDS COMMERCIAUX, STRUCTURE DE PRIX, DECISION, RAABO, KITI, ORDRE DE MISSION ANA. DIPLOM. : (DOSSIER)",1992-1997
0037/DC,BUDGET PUBLICITE,"JEUNE AFRIQUE, INTERPRETE, MB&A, CREA-PUB, GIB, AICD, REGIMONDE, CADO, DISA, DIASSA CONFECTION, DJIRE DECOR, SBMC, INTERNATIONAL TELEX ASSOCIATION, ZOUNGRANA BEN IDRISS ANA. DIPLOM. : (DOSSIER)",1991-1992
0038/DC,"GNPC: GPL - 700TM 94, GPL 700TM 96, GPL 800TM 96, GPL 1600TM 95, PROJET ACHATS GNPC, GPL 600TM 94, GPL 500TM 94, STRUCTURE DE PRIX, FACTURES GNPC","GNPC, DEPOSIT, ACHAT ANA. DIPLOM. : (CORRESPONDANCE, DOCUMENTATION, FACTURE)",1994-1996
0039/DC,"ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 9401, 9402, CONSULTATION RESTREINTE N° 1","ACHAT, PRODUIT PETROLIER ANA. DIPLOM. : (CORRESPONDANCE)",1994
0040/DC,"ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 9403, 18000TM STINNES","ACHAT, PRODUIT PETROLIER ANA. DIPLOM. : (CORRESPONDANCE)",1994
0041/DC,"ACHAT PRODUITS PETROLIERS: CONSULTATION RESTREINTE PETROLE ET GAZ, COMMANDE DE GASOIL, FUEL","ACHAT, PRODUIT PETROLIER, CONSULTATION RESTREINTE, COMMANDE ANA. DIPLOM. : (CORRESPONDANCE)",1995
0042/DC,"ACHAT PRODUITS PETROLIERS, CONSULTATION RESTREINTE, TRAFIGURA","ACHAT, PRODUIT PETROLIER, CONSULTATION RESTREINTE, TRAFIGURA ANA. DIPLOM. : (CORRESPONDANCE)",1995
0043/DC,ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 1/95 20000TM,"ACHAT, PRODUIT PETROLIER, APPEL D'OFFRE ANA. DIPLOM. : (CORRESPONDANCE)",1995
0044/DC,ACHAT PRODUITS PETROLIERS: CARGAISON PROMPTE 9502 DE 20000TM,"ACHAT, PRODUIT PETROLIER, TRAFIGURA ANA. DIPLOM. : (CORRESPONDANCE)",1995
0045/DC,"ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 9503 AVIDOR 30000TM: NERO, ABEBI ATHENIAN-XENEPHON, STELLA, TOURMALET, DOLPHIN V, DIDI, RELIANCE","ACHAT, PRODUIT PETROLIER, APPEL D'OFFRE, AVIDOR ANA. DIPLOM. : (CORRESPONDANCE)",1995
0046/DC,"ACHAT PRODUITS PETROLIERS: CARGAISON A TERME N° 9504, 18000TM AVIDOR","ACHAT, PRODUIT PETROLIER, AVIDOR ANA. DIPLOM. : (CORRESPONDANCE)",1995
0047/DC,"ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 9601 DE 25000TM AVIDOR: OTTAVIANO, TRADEWIND, CORSICA, ORWEIKUMOR, LORI, OCEAN, 2E COMMANDE DE FUEL-OIL 18000TM AVIDOR","ACHAT, PRODUIT PETROLIER, AVIDOR, APPEL D'OFFRE ANA. DIPLOM. : (CORRESPONDANCE, COMPTE RENDU)",1996
0048/DC,"ACHAT PRODUITS PETROLIERS: APPEL D'OFFRE N° 9602 DE 30000TM TRAFIGURA: VANDOURENO, MARI, DOLPHIN V, DONA, 2-N° 9603, 30000TM TRAFIGURA","ACHAT, PRODUIT PETROLIER, TRAFIGURA, APPEL D'OFFRE ANA. DIPLOM. : (CORRESPONDANCE)",1996
0571/ST,FICHES DE CONTROLE MOUVEMENT CAMIONS-CITERNES A A N,"CONTROLE MOUVEMENT CAMION-CITERNE, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2002
0572/ST,FICHES DE CONTROLE MOUVEMENT CAMIONS-CITERNES: O A R,"CONTROLE MOUVEMENT CAMION-CITERNE, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2002
0573/ST,FICHES DE CONTROLE MOUVEMENT CAMIONS-CITERNES: S A Z,"CONTROLE MOUVEMENT CAMION-CITERNE, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (FICHE)",2002
0574/ST,ETAT EMISSION DES BONS D'ENLEVEMENT POUR DEPOT DE JANVIER A AVRIL,"PRODUIT PETROLIER, ENLEVEMENT, DEPOT, TRANSPORT ANA. DIPLOM. : (ETAT, BON)",JANVIER-AVRIL 2004
0575/ST,ETATS EMISSION DES BONS ENLEVEMENTS POUR DEPOT MAI A AOUT 2004,"ENLEVEMENT, PRODUIT PETROLIER, DEPOT, TRANSPORT ANA. DIPLOM. : (BON, ETAT)",MAI-AOUT 2004
0576/ST,SONABHY : BONS ENLEVEMENT POUR DEPOT SEPT A DECEMBRE 2004,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DEPOT ANA. DIPLOM. : (BON)",SEPTEMBRE-DECEMBRE 2004
0577/ST,TOTAL ET MOBIL : ETAT EMISSION DES BONS ENLEVEMENT POUR DEPOT JANVIER A DECEMBRE 2004,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DEPOT ANA. DIPLOM. : (ETAT, BON)",2004
0578/ST,SONABHY : BONS ENLEVEMENT DROITURE JANVIER A AVRIL 2004,"PRODUIT PETROLIER, ENLEVEMENT, TRANSPORT, DROITURE ANA. DIPLOM. : (BON)",JANVIER-AVRIL 2004
0579/ST,SONABHY : BONS ENLEVEMENT DROITURE MAI A AOUT 2004,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DROITURE ANA. DIPLOM. : (BON)",MAI-AOUT 2004
0580/ST,SONABHY : BONS ENLEVEMENTDROITURE DE SEPTEMBRE A DECEMBRE 2004,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DROITURE ANA. DIPLOM. : (BON)",SEPTEMBRE-DECEMBRE 2004
"REGLEMENT (1999-2001), BONS DROITURE (2003)",,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DROITURE, TOTAL, EL HADJ COULDIATY ANA. DIPLOM. : (BON, FACTURE)",1999-2005
0582/ST,SONABHY : BONS ENLEVEMENT DROITURE JANVIER A AOUT 2003,"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, SONABHY, DROITURE ANA. DIPLOM. : (BON)",JANVIER-AOUT 2003
2003,,"PRODUIT PETROLIER, SONABHY, EL HADJ COULDIATY, DROITURE, TRANSPORT, ENLEVEMENT ANA. DIPLOM. : (BON)",SEPTEMBRE-DECEMBRE 2003
"""ENLEVEMENT 2003 ; FADOUL T. : BONS ENLEVEMENT 2003""",,"PRODUIT PETROLIER, TOTAL, MOBIL, FADOUL TECHNIBOIS, ENLEVEMENT, DROITURE ANA. DIPLOM. : (BON)",2003
0585/ST,BONS ENLEVEMENT DROITURE (JAUNE),"PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, DROITURE ANA. DIPLOM. : (BON)",JANVIER-MARS 2004
0586/ST,BONS ENLEVEMENT DROITURE (JAUNE),"PRODUIT PETROLIER, ENLEVEMENT, TRANSPORT, DROITURE ANA. DIPLOM. : (BON)",AVRIL-JUIN 2004
0587/ST,BONS ENLEVEMENT DROITURE (JAUNE),"PRODUIT PETROLIER, ENLEVEMENT, TRANSPORT, DROITURE ANA. DIPLOM. : (BON)",JUILLET-SEPTEMBRE 2004
0588/ST,BONS ENLEVEMENT DROITURE (JAUNE),"PRODUIT PETROLIER, ENLEVEMENT, TRANSPORT, DROITURE ANA. DIPLOM. : (BON)",OCTOBRE-NOVEMBRE 2004
0589/ST,BULLETIN ENLEVEMENT DE PRODUITS PETROLIERS SEPTEMBRE-DECEMBRE 2003 ET AVRIL-JUILLET 2004,"PRODUIT PETROLIER, ENLEVEMENT, DEPOT COTIER, TRANSPORT ANA. DIPLOM. : (BULLETIN)",2003-2004
0590/ST,"PLANNING ENLEVEMENT DE PRODUITS PETROLIERS 2001-2004 ""; COURRIER DU SERVICE TRANSPORT 2001-2004""","PRODUIT PETROLIER, TRANSPORT, ENLEVEMENT, COURRIER ANA. DIPLOM. : (PLANNING, CORRESPONDANCE)",2001-2004
0591/ST,BONS JAUNES DEPOT JANVIER A FEVRIER 2004,"PRODUIT PETROLIER, SONABHY, TRANSPORT ANA. DIPLOM. : (BON)",JANVIER-FEVRIER 2004
0592/ST,BONS JAUNES DEPOT MARS A MAI 2004,"PRODUIT PETROLIER, TRANSPORT, SONABHY ANA. DIPLOM. : (BON)",MARS-MAI 2004
0593/ST,BONS JAUNES DEPOT JUIN A JUILLET 2004,"PRODUIT PETROLIER, TRANSPORT, SONABHY ANA. DIPLOM. : (BON)",JUIN-JUILLET 2004
0594/ST,BONS JAUNES DEPOT AOUT-SEPTEMBRE 2004,"PRODUIT PETROLIER, TRANSPORT, SONABHY ANA. DIPLOM. : (BON)",AOUT-SEPTEMBRE 2004
0595/ST,BONS JAUNES DEPOT OCTOBRE A DECEMBRE 2004,"PRODUIT PETROLIER, TRANSPORT, SONABHY ANA. DIPLOM. : (BON)",OCTOBRE-DECEMBRE 2004
0414/SV,REGLEMENT COMPTANT SKI I 2004,"REGLEMENT, SKI, PRODUIT PETROLIER, VENTE, SONABHY ANA. DIPLOM. : (REGLEMENT)",2004
0415/SV,REGLEMENT SKI II 2004,"REGLEMENT, PRODUIT PETROLIER, SKI, SONABHY, VENTE ANA. DIPLOM. : (REGLEMENT)",2004
0416/SV,REGLEMENT COMPTANT SKI III 2004,"REGLEMENT, PRODUIT PETROLIER, VENTE, SKI ANA. DIPLOM. : (REGLEMENT)",2004
0417/SV,REGLEMENT COMPTANT OTAM I 2004,"REGLEMENT, PRODUIT PETROLIER, VENTE, OTAM ANA. DIPLOM. : (REGLEMENT)",2004
0418/SV,REGLEMENT COMPTANT OTAM II 2004,"REGLEMENT, PRODUIT PETROLIER, VENTE, OTAM ANA. DIPLOM. : (REGLEMENT)",2004
0419/SV,REGLEMENT COMPTANT PLUF I 2004,"REGLEMENT, PRODUIT PETROLIER, VENTE, PLUF ANA. DIPLOM. : (REGLEMENT)",2004
0420/SV,REGLEMENT COMPTANT PLUF II 2004,"REGLEMENT, PRODUIT PETROLIER, VENTE, PLUF ANA. DIPLOM. : (REGLEMENT)",2004
"TITRE;"": REGLEMENT COMPTANT EMGA ; PETRO SERVICES 2004""",,"REGLEMENT, PRODUIT PETROLIER, VENTE, EMGA, PETRO SERVICES ANA. DIPLOM. : (REGLEMENT)",2004
0422/SV,BORDEREAU DE LIVRAISON SANS EXCEDENT COULAGE TRANSPORT DDO FUEL SONABEL 1999-2002,"SONABEL, TRANSPORT, COULAGE, SONABHY, DDO, FUEL OIL, VENTE ANA. DIPLOM. : (BORDEREAU)",1999-2002
0423/SV,BORDEREAU DE LIVRAISON DEPOT COTIER DDO SONABEL SANS EXCEDENT COULAGE TRANSPORT 2002,"SONABEL, TRANSPORT, COULAGE, SONABHY, DDO, FUEL OIL, VENTE ANA. DIPLOM. : (BORDEREAU)",2002
0424/SV,BORDEREAU DE LIVRAISON DDO SONABEL SANS EXCEDENT COULAGE 2002-2003,"SONABEL, TRANSPORT, COULAGE, SONABHY, DDO, VENTE ANA. DIPLOM. : (BORDEREAU)",2002-2003
0425/SV,RETRAITEMENT COULAGE TRANSPORT 2003,"RETRAITEMENT, TRANSPORT, COULAGE, VENTE, PRODUIT PETROLIER ANA. DIPLOM. : (BORDEREAU)",2003
0426/SV,COPIES BORDEREAU DE LIVRAISON RECEPTION BINGO 2003,"PRODUIT PETROLIER, RECEPTION, VENTE ANA. DIPLOM. : (BORDEREAU)",2003
0427/SV,COPIES BORDEREAU DE LIVRAISON RECEPTION BINGO 2003,"PRODUIT PETROLIER, RECEPTION, VENTE ANA. DIPLOM. : (BORDEREAU)",2003
0428/SV,COPIES BORDEREAU DE LIVRAISON RECEPTION BINGO 2003,"PRODUIT PETROLIER, RECEPTION, VENTE ANA. DIPLOM. : (BORDEREAU)",2003
0429/SV,SUBVENTION STD SODIGAZ BINGO ET BOBO 2001,"PRODUIT PETROLIER, SUBVENTION, STD SODIGAZ, DEPOT BINGO, DEPOT BOBO ANA. DIPLOM. : (SUBVENTION)",2001
0430/SV,JUSTIFICATIFS NOTES DE DEBIT PRODUIT SONABEL 2003,"SONABEL, PRODUIT PETROLIER, VENTE, NOTE DE DEBIT ANA. DIPLOM. : (NOTE DE DEBIT)",2003
0431/SV,NOTES DE DEBIT N°001-105 2003,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2003
0432/SV,NOTES DE DEBIT N°106-210 2003,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2003
0433/SV,NOTES DE DEBIT N°211-310 2003,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2003
0434/SV,NOTES DE DEBIT N°311-370 2003,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2003
0435/SV,NOTES DE DEBIT N°371-516 2003,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2003
0436/SV,NOTES DE DEBIT N°001-200 2004,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2004
0437/SV,NOTES DE DEBIT N°201-301 2004,"PRODUIT PETROLIER, NOTE DE DEBIT, VENTE ANA. DIPLOM. : (REGLEMENT)",2004
0438/SV,FACTURES BURKINA ET SHELL N°0002-2738 2004,"PRODUIT PETROLIER, SONABHY, VENTE, BURKINA ET SHELL ANA. DIPLOM. : (FACTURE)",2004
