ref,titre,contenu,date
0439/SV,FACTURES BURKINA ET SHELL N°2758-4840 2004,"PRODUIT PETROLIER, SONABHY, VENTE, BURKINA ET SHELL ANA. DIPLOM. : (FACTURE)",2004
0440/SV,FACTURES MOBIL OIL BURKINA N°0003-4830,"PRODUIT PETROLIER, SONABHY, VENTE, MOBIL OIL BURKINA ANA. DIPLOM. : (FACTURE)",2004
0441/SV,FACTURES TOTAL BURKINA N°0001-4842 2004,"PRODUIT PETROLIER, SONABHY, VENTE, TOTAL BURKINA ANA. DIPLOM. : (FACTURE)",2004
0442/SV,FACTURES STD SODIGAZ N°0029-4858 2004,"PRODUIT PETROLIER, SONABHY, VENTE, STD SODIGAZ ANA. DIPLOM. : (FACTURE)",2004
2004,,"PRODUIT PETROLIER, SONABHY, VENTE, TAMOIL, SKI ANA. DIPLOM. : (FACTURE)",2004
2004,,"PRODUIT PETROLIER, SONABHY, VENTE, PETROFA, SOGEL ANA. DIPLOM. : (FACTURE)",2004
0445/SV,ETATS DECADAIRES ET MENSUELS BINGO JANVIER A MARS 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",JANVIER-MARS 2004
0446/SV,ETATS DECADAIRES ET MENSUELS BINGO AVRIL A JUIN 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",AVRIL-JUIN 2004
0447/SV,ETATS DECADAIRES ET MENSUELS BINGO JUILLET A SEPTEMBRE 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",JUILLET-SEPTEMBRE 2004
0448/SV,ETATS DECADAIRES ET MENSUELS BINGO OCTOBRE A DECEMBRE 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",OCTOBRE-DECEMBRE 2004
0449/SV,ETATS DECADAIRES ET MENSUELS BOBO JANVIER A JUIN 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",JANVIER-JUIN 2004
0450/SV,ETATS DECADAIRES ET MENSUELS BOBO JUILLET A DECEMBRE 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",JUILLET-DECEMBRE 2004 2004
0451/SV,ETATS DECADAIRES DES ENLEVEMENTS EN DROITURE MTTB JUIN 2001 A DECEMBRE 2004,"PRODUIT PETROLIER, DECADE, VENTE, DEPOT BINGO ANA. DIPLOM. : (ETAT)",2001-2004
DROITURE SERVICE TRANSPORT 2001-2004,,"PRODUIT PETROLIER, DROITURE, VENTE, ENLEVEMENT ANA. DIPLOM. : (ETAT)",2001-2004
0453/SV,ETATS RECAPITULATIFS DES FACTURATIONS JOURNALIERES BINGO JANVIER A MARS 2004,"PRODUIT PETROLIER, FACTURATION, VENTE, MARKETER ANA. DIPLOM. : (ETAT RECAPITULATIF)",JANVIER-MARS 2004
0454/SV,ETATS RECAPITULATIFS DES FACTURATIONS JOURNALIERES BINGO AVRIL A JUIN 2004,"PRODUIT PETROLIER, FACTURATION, VENTE, MARKETER ANA. DIPLOM. : (ETAT)",AVRIL-JUIN 2004
0455/SV,ETATS RECAPITULATIFS DES FACTURATIONS JOURNALIERES JUILLET A SEPTEMBRE 2004,"PRODUIT PETROLIER, FACTURATION, VENTE, MARKETER ANA. DIPLOM. : (ETAT)",JUILLET-SEPTEMBRE 2004
0456/SV,ETATS RECAPITULATIFS DES FACTURATIONS JOURNALIERES BINGO OCTOBRE A DECEMBRE 2004,"PRODUIT PETROLIER, FACTURATION, VENTE, MARKETER ANA. DIPLOM. : (ETAT)",OCTOBRE-DECEMBRE 2004
0457/SV,ETATS RECAPITULATIFS DES FACTURATIONS JOURNALIERES BOBO JANVIER A DECEMBRE 2004,"PRODUIT PETROLIER, FACTURATION, VENTE, MARKETER, DEPOT BOBO ANA. DIPLOM. : (ETAT)",2004
0458/SV,FICHES DE SORTIES GAZ BUTANE JANVIER A AVRIL 2004,"GAZ BUTANE, MARKETER, VENTE ANA. DIPLOM. : (FICHE)",JANVIER-AVRIL 2004
0459/SV,FICHES DE SORTIES GAZ BUTANE MAI A AOUT 2004,"GAZ BUTANE, MARKETER, VENTE ANA. DIPLOM. : (FICHE)",MAI-AOUT 2004
0460/SV,FICHES DE SORTIES GAZ BUTANE SEPTEMBRE A DECEMBRE 2004,"GAZ BUTANE, MARKETER, VENTE ANA. DIPLOM. : (FICHE)",SEPTEMBRE-DECEMBRE 2004
0461/SV,BORDEREAUX DE LIVRAISON CLIENTS SONABHY JANVIER A AVRIL 2004,"PRODUIT PETROLIER, MARKETER, VENTE ANA. DIPLOM. : (BORDEREAU)",JANVIER-AVRIL 2004
0462/SV,BORDEREAU DE LIVRAISON CLIENTS SONABHY MAI A SEPTEMBRE 2004,"PRODUIT PETROLIER, MARKETER, VENTE ANA. DIPLOM. : (BORDEREAU)",MAI-SEPTEMBRE 2004
0463/SV,COULAGE DES ANNEES ANTERIEURES 2001,"COULAGE, TRANSPORT, VENTE, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT)",2001
0464/SV,FACTURES ET REGLEMENTS ORYX BURKINA 2004,"GAZ BUTANE, MARKETER, VENTE ANA. DIPLOM. : (FACTURE, REGLEMENT)",2004
0596/ST,ETATS DECADAIRES DECEMBRE 2003 A JANVIER 2005,"ETAT DECADAIRE, ENTREE, SORTIE, SONABHY, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT)",2003-2005
DOUANE 2002 2004,,"ETAT DECADAIRE, RECEPTION, FICHIER CAMION-CITERNE, ECOR DOUANE, SONABHY, TRANSPORT, PRODUIT PETROLIER ANA. DIPLOM. : (ETAT)",2002-2004
0049/DC,NOTES DE SERVICE DE LA DIRECTION COMMERCIALE,"DIRECTION COMMERCIALE, SONABHY, COURRIER ANA. DIPLOM. : (NOTE DE SERVICE)",1993-2000
"TITRE;"": COMPTE RENDU (1994-2000) ; FAX ARRIVEE (1996-1998)""",,"COURRIER, DIRECTION COMMERCIALE, SONABHY ANA. DIPLOM. : (CORRESPONDANCE)",1994-2000
0051/DC,COURRIER ARRIVEE DE LA DIRECTION COMMERCIALE,"COURRIER, DIRECTION COMMERCIALE, SONABHY ANA. DIPLOM. : (CORRESPONDANCE)",2000-2002
0052/DC,COURRIER DEPART DU DIRECTEUR COMMERCIAL AU DIRECTEUR GENERAL,"COURRIER, DIRECTION COMMERCIALE, SONABHY ANA. DIPLOM. : (CORRESPONDANCE)",1995-1999
0053/DC,COURRIER DEPART DU DIRECTEUR GENERAL,"COURRIER, DIRECTION GENERALE, SONABHY ANA. DIPLOM. : (CORRESPONDANCE)", 1991-2002
DE PRIX 1993-2000,,"VENTE, PRODUIT PETROLIER, STRUCTURE DE PRIX, EERI-BF, PLATT'S ANA. DIPLOM. : (ETAT, CORRESPONDANCE, DISCOURS)",1993-2000
0598/ST,BONS D'ENLEVEMENT : SONABHY JANVIER - MARS 2005,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (BON)",JANVIER-MARS 2005
0599/ST,BONS D'ENLEVEMENT : SONABHY AVRIL - MAI 2005,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER, SONABHY ANA. DIPLOM. : (BON)",AVRIL-MAI 2005
0600/ST,BONS D'ENLEVEMENT DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JUIN 2005
0601/ST,BONS D'ENLEVEMENT  DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",JUILLET 2005
0602/ST,BONS D'ENLEVEMENT DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",AOUT 2005
0603/ST,BONS D'ENLEVEMENT  DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",SEPTEMBRE 2005
0604/ST,BONS D'ENLEVEMENT DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",OCTOBRE 2005
0605/ST,BONS D'ENLEVEMENT DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",NOVEMBRE 2005
0606/ST,BONS D'ENLEVEMENT DES MARKETERS,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER ANA. DIPLOM. : (BON)",DECEMBRE 2005
DE CHARGEMENT :BURKINA ET SHELL 2004 - 2005,,"TRANSPORT, ENLEVEMENT, PRODUIT PETROLIER, TOTAL BURKINA, BURKINA ET SHELL ANA. DIPLOM. : (BON)",2004-2005
0465/SV,"VENTE DE PRODUITS PETROLIERS:SYMPOSIUM SUR LA PROMOTION DU GAZ BUTANE,1988-1989","GAZ BUTANE, VULGARISATION, SYMPOSIUM, SENEGAL ANA. DIPLOM. : (COMMUNIQUE FINALE, LISTES DES PARTICIPANTS, PROGRAMME DE TRAVAIL, PROPOSITION DE FINANCEMENT, MOT DE REMERCIEMENT, RAPPORT)",2020
0466/SV,"VENTE DE PRODUITS PETROLIERS :REALISATION DU PROJET DE VULGARISATION DU GAZ,1976,1985-1992","GAZ BUTANE, VULGARISATION, BURKINA FASO ANA. DIPLOM. : (COMPTE RENDU DE REUNION, CORRESPONDANCE, RAABO, RAPPORT, ARRETE, NOTE DE SERVICE, STRUCTURE DE PRIX GAZ, PROGRAMME DE VULGARISTION DU GAZ, RECOMMANDATION DU BILAN, ETAT DES ACTION, NOTE DE SYNTHESE, CONVOCATION, LISTES DE PARTICIPANT, CAMPAGNE DE SENSIBILISATION, VULGARISATION DU GAZ)",2020
0467/SV,"VENTE DE PRODUITS PETROLIERS : PROJET DE VULGARISTION DU GAZ,1976,1981-1987,1990-1992","VULGARISATION , BURKINA FASO, GAZ BUTANE ANA. DIPLOM. : (COMMUNIQUE, PROCES VERBAL DE PASSATION DE SERVICE, RAABO, CORRESPONDANCE, CONVENTION DE FINANCEMENT, AVENANT AU PROTOCOLE D'EXCECUTION, PLAN, PLAN QUINQUENNAL, PHOTO, BON DE COMMANDE, PROFORMA, OFFRE DE PRIX, ETUDE, RAPPORT D'ETUDE, BORDEREAU RECAPITULATIF, COMPTE RENDU, ORDONNANCE, CIRCULAIRE, CONTRAT, BORDEREAU D'ENVOI, FICHE TECHNIQUE, SCHEMA DES PROPOSITION FINANCIER)",2020
0468/SV,"VENTE DE PRODUITS PETROLIERS :APPLICATION DE LA TAXE UNIQUE SUR LES PRODUITS PETROLIERS ,1995","TAXE , UNIQUE ANA. DIPLOM. : (MEMORANDUM, ARRETE)",2020
0469/SV,"VENTE DE PRODUITS PETROLIERS :MOBIL OIL BURKINA,1994-1995","MOBIL OIL, BURKINA, DOUANE ANA. DIPLOM. : (ELEMENTS JUSTIFICATIVES , DECLARATION DE MISE A LA CONSOMMATION, CORRESPONDANCE, ETAT DES BILLETINS DE LIQUITATION)",2020
0460/SV,"VENTE DE PRODUITS PETROLIERS :DEMANDE DE SUSPENSION D'ENLEVEMENT A CREDIT ET AU COMPTANT ,1993-1995","SUSPENSION D'ENLEVEMENT, CREDIT, COMPTANT ANA. DIPLOM. : (TELECOPIE, RELEVES DES LIQUIDATIONS, CORRESPONDANCE, SITUATION DES LIQUIDATION)",2020
0471/SV,"VENTE DE PRODUITS PETROLIERS :TAXE UNIQUE SUR LES PRODUITS PETROLIERS,BURKINA ET SHELL,1994","TAXE UNIQUE , PRODUIT PETROLIER, BURKINA, SHELL ANA. DIPLOM. : (CORRESPONDANCE , BULLETIN DE LIQUIDATION, DECLARATION DE MISE EN CONSOMMATION, BORDEREAU D'ENVOI)",2020
0472/SV,"VENTE DE PRODUITS PETROLIERS :TAXE UNIQUE SUR LES PRDUITS PETROLIER (TUPP),ELF OIL BURKINA,1994","TAXE UNIQUE, PRDUIT PETROLIER, EFL OIL, BURKINA ANA. DIPLOM. : (CORRESPONDANCE, ETAT, SITUATION DE VENTE, BULLETIN DE LIQUIDATION , DECLARATION DE MISE A LA CONSOMMATION)",2020
0473/SV,"VENTE DE PRODUITS PETROLIERS :STATISTIQUE?CONSOMMATION D'HYDROCARBURES,1976-1982,1984","STATISTIQUE, CONSOMMATION, HYDROCARBURE ANA. DIPLOM. : (STATISTIQUE)",2020
0474/SV,"VENTE DE PRODUITS PETROLIERS :TAXE UNIQUE SUR LES PRODUITS PETROLIERS,STD/SODIGAZ","TAXE UNIQUE, PRODUITS PETROLIERS, STD, SODIGAZ ANA. DIPLOM. : (NOTE DE DEBIT, SITUATION TUPP, RELEVE DES LIQUITATION, BILLETIN DE LIQUIDATION, DECLARATION, ETAT TUPP, FICHE D'ENREGISTREMENT)",2020
0475/SV,VENTE DE PRODUITS PETROLIERS :APPROVISONNEMENT DES FORCES ARMEES POPULAIRE (FAP) ?1987-1993,"APPROVISIONNEMENT, FORCE ARMEE POPULAIRE, FAP ANA. DIPLOM. : (COMPTE RENDU DE REUNION, CORRESPONDANCE, AVIS DE CREDIT, BORDEREAU D'ENVOI, FICHE D'ACCOMPAGNEMENT, MARCHE)",2020
0476/SV,"VENTE DE PRODUITS PETROLIERS :ETA DES SORTIES DE PRODUITS PETROLIERS,1995-1998","ETAT DES SORTIES, PRODUIT PETROLIERS, BCIAB, BIB ANA. DIPLOM. : (RECAPITULATIF DES SORTIE CARBURANT, CORRESPONDANCE, ETAT DE SORTIE DEPOT, BORDEREAU D'ENVOI, FACTURE, ETAT D'ENLEVEMENT, CORRESPONDANCE, ETAT DE SORTIE DEPOT, BORDEREAU D'ENVOI, CORRESPONDANCE, ETAT DE SORTIE DEPOT, BORDEREAU D(ENVOI)",2020
0477/SV,"VENTE DE PRODUITS PETROLIERS : SITUATION DES VENTES DES DEPOTS DE BINGO,BOBO ,COTONOU ET DE LOME ,1996-1997","SITUATION , VENTE, DEPOT, BINGO, BOBO, COTONOU, LOME ANA. DIPLOM. : (BON D'ENLEVEMENT, FACTURE, SITUATION DE VENTE, ETAT JOURNALIER, ETAT MENSUEL, BORDEREAU DE LIVRAISON)",2020
0478/SV,"VENTE DE PRODUITS PETROLIERS :AFFAIRE GROUPEMENT PROFESSIONNEL DE L'INDUSTRIE PETROLIER (GPP) ,1993-1994","AFFAIRE, GROUPEMENT PROFESSIONNEL, INDUSTRIE PETROLIER, GPP ANA. DIPLOM. : (COMPTE RENDU DE REUNION, CORRESPONDANCE, SITUATION DE FACTURE, FICHE D'ACCOMPAGNEMENT DU COURRIER, BOREREAU D'ENVOI)",2020
0479/SV,"VENTE DE PRODUITS PETROLIERS :SAISIE DE PRODUITS PAR LA GENDARMERIE DE DORI,1992","SAISIE, PRODUIT, GENDARMERIE, DORI ANA. DIPLOM. : (PROCES VERBAL D'ANALYSE, CORRESPONDANCE, PROCES VERBAL DE RENSEIGNEMENT)",2020
0480/SV,"VENTE DE PRODUITS PETROLIERS : FACTURATION ,TOTAL BURKINA,BURKINA ET SHELL,MOBIL OIL BURKINA,STD,TANGUI,SODIGAZ,1995-1996","FACTURATION, TOTAL BURKINA, SHELL, MOBIL OIL, STD, TANGUI, SODIGAZ ANA. DIPLOM. : (FACTRE, BORDEREAU D'ENVOI, CORRESPONDANCE, FICCHE DE SORTIE, RECAPITULATIF DE SORTIE, BON DE RECEPTION, CONCIRDANE DE VENTE)",2020
0481/SV,"VENTE DE PRODUITS PETROLIERS :BUDGET PUBLICITAIRE,1992","BUDGET, PUBLICITE ANA. DIPLOM. : (CORRESPONDANCE, BUDGET, MEMORANDUM, REALISATION DE BUDGET, FACTURE)",2020
0482/SV,"VENTE DE PRODUITS PETROLIERS : DEMANDE DE REGLEMENT DE SOLDE : DIASSA CONFECTION,DISA ZOUNGRANA BEN IDRISSA ,DJRE DECOR, 1992-1993","REGLEMENT, SOLDE, DIASSA CONFECTION, DISA, ZOUNGRANA BEN IDRISSA, DJIRE DECOR ANA. DIPLOM. : (BON DDE COMMANDE, FACTURE, BORDEREAU DE LIVRAISON, COMMANDE, CORRESPONDANCE)",2020
0483/SV,"VENTE DE PRODUITS PETROLIERS :PUBLICITE ET DIVERS ,1992","PUBLICITE, DIVERS ANA. DIPLOM. : (FACTURE, CORESPONDANCE, COMMANDE, BON DE COMMANDE, BORDEREAU DE LIVRAISON, LETTRE DE COMMANDE)",2020
0484/SV,"VENTE DE PRODUIT PETROLIERS:PUBLICITE :TROPICOM,CREA PUB,GIB,MATAN,ZAMA PUB,EXIMPORT,DER ,1992-1993","PUBLICITE, TROPICOM, CREA PUB, GIB, MATAN, ZAMA PUB, EXIMPORT, DER ANA. DIPLOM. : (FACTURE, BON DE COMMANDE, CORRESPONDANCE, COMMANDE, RELEVE DE FACTURE D'ACCOMPTE, BUDGET PUBLICITAIRE, BORDEREAU DE LIVRAISON, DEVIS, BON DE LIVRAISON)",2020
0608/ST,"TRANSPOT DES PRODUITS PETROLIERS :SUSPENSION DES OPERATIONS DE CHANGEMENT,1994-1995","SUSPENION, OPERATION, CHARGEMENT GESTOCI ANA. DIPLOM. : (RECOMMANDEMENT, CORRESPONDANCE, BORDEREAU D'ENVOI)",2020
0609/ST,"TRANSPORT DES PROUITS PETROLIERS :ETAS D'ENLEVEMENT DE STSL,JET A1,1990-1992","ETAT, ENLEVEMENT, STSL, JET A1 ANA. DIPLOM. : (RECAPITULATIF)",2020
0610/ST,"TRANSPORT DES PRODUITS PETROLIERS :APPROVIONNEMENT DU BURKINA FASO EN PRODUITS PETROLIERS VIA LA VOIE FERREE,1980-1981,1985,1991-1992,1994-1995","APPROVISIONNEMENT, BURKINA FASO, PRODUIT PETROLIER, VOIE FERREE ANA. DIPLOM. : (COMPTE RENDU, CORRESPONDANCE, BORDEREAU D'ENVOIE, SIYUATION DE L'EXCECUTION DU PLANNING DE LA RAN, RAPPORT D'ANALYSE, NOTE DE DOSSIER, COMPTE RENDU D'AUDIENCE, PROCES VERBALE DE REBCONTRE, RELEVE DES TITRES)",2020
0611/ST,"TRANSPORT DES PRODUITS PETROLIERS :TRANSPORT DES PRODUIT PETROLIERS PAR VOIE FERROVIAIRES,1993-1994","TRANSPORT, PRODUIT PETROLIER, VOIE FERROVIAIRE, ABIDJAN, BINGO, BOBO, SONACOP ANA. DIPLOM. : (CORRESPONDANCE, PROCES VERBAL DE REUNION, NOTE CIRCULAIRE , EXECUTION DE PLANNING, COMPTE RENDU DE REUNION)",2020
0612/ST,"TRANSPORT DES PRDUITS PETROLIERS : ACQUISITION DE 45 WAGONS CITERNES POUR TRANSPORT D'HYDROCARBURES ,1987-1992,1994-1995","ACQUISITION, WAGON CITERNE, TRANSPORT, HYDROCARBURE, CATCI ANA. DIPLOM. : (PROCES VERBALE,  ETAT DES MARCHE, CORRESPONDANCE, NOTE SUR LE PROJET, APPEL D'OFFRE, MEMORANDUM)",2020
0613/ST,"TRANSPORT DES PRODUIT PETROLIERS :PROMOTION DE LA VOIE GHANEEN ,1990-1993","PROMOTION , VOIE GHANEEN ANA. DIPLOM. : (CORRESPONADNCE)",2020
0614/ST,"TRANSPORT DES PRODUITS PETROLIERS :LOCATION DE WAGON CITERNE CATCI,FERTIKEN,1991-1994","LOCATION, WAGON CITERNE, CATCI, FERTIKEN ANA. DIPLOM. : (CORRESPONDANCE, FACTURE, COMPTE RENDU DE REUNION, RELEVE DE KILOMETRAGE, ETAT COMPARATIF)",2020
0615/ST,"TRANSPORT DES PRODUIT PETROLIERS : TRANSIT ROUTIER DES MARCHANDISES,1992,1994-1995","TRANSIT ROUTIER, MARCHANDISES ANA. DIPLOM. : (BILLETIN STATISTIQUE, CORRESPONDANCE, RAPPORT DE DOUANE)",2020
0616/ST,"TRANSPORT DES PRODUITS PETROLIERS :LISTE DES TRANSPORTEUR DEMANDE PAR LA DGI ,1993-1994","LISTE, TRANSPORTEUR, DGI, DEMANDE ANA. DIPLOM. : (LISTES DES TRANSPORTEURS, CORRESPONDANCE, CHIFFRE D'AFFAIRE)",2020
0617/ST,"TRANSPORT DE PRODUITS PETROLIERS :FICHES DES TRANSPORTEURS DE A A Z ,1990-1996","FICHE, TRANSPORTEUR ANA. DIPLOM. : (FICHE DE TRANSPORTEUR)",2020
0060/SA,"ACHAT DE PRODUITS PETROLIERS: LIVRAISON DE PRODUITS PETROLIERS POUR LE BURKINA FASO, 1990-1991","PRODUIT PETROLIER, MARCHE INTERNATIONAL, SONABHY ANA. DIPLOM. : (CONTRAT)",1990-1991 3 PIECES
0061/SA,"ACHAT DE PRODUITS PETROLIERS: MARCHE SUR APPEL D'OFFRE POUR LA FOURNITURE DE CARBURANT, 1974-1982","APPEL D'OFFRE, FOURNITURE, CARBURANT, MARCHE ANA. DIPLOM. : (APPEL D'OFFRE )",1974-1982 2 PIECES
0062/SA,"ACHAT DE PRODUITS PETROLIERS: APPEL D'OFFRES POUR LA FOURNITURE DE CARBURANT ET LUBRIFIANT, 1986","FOURNITURE DE CARBURANT, LUBRIFIANT, APPEL D'OFFRE ANA. DIPLOM. : (COMPTE RENDU)",1986 2 PIECES
0063/SA,"ACHAT DE PRODUIT PETROLIER: APPEL D'OFFRE INTERNATIONAL, 1992","APPEL D'OFFRE,  SONABHY, DEPOUILLEMENT DES OFFRES ANA. DIPLOM. : (CORRESPONDANCE)",1992 5 PIECES
0064/SA,"ACHAT DE PRODUIT PETROLIER: ENTREE SUR LE MARCHE DE L'AVIATION AU BURKINA FASO, 1990-1993","MARCHE, AVIATION, BURKINA FASO ANA. DIPLOM. : (CORRESPONDANCE)",1990-1993 19 PIECES
0065/SA,"ACHAT DE PRODUIT PETROLIER: APPEL D'OFFRE POUR LA FOURNITURE DE 15000TM DE PRODUITS PETROLIERS,1994","APPEL D'OFFRE, FOURNITURE, PRODUITS PETROLIERS ANA. DIPLOM. : (COMPTE RENDU)",1994 8 PIECES
0066/SA,"ACHAT DE PRODUIT PETROLIER: CONSULTATION RESTREINTE POUR LA FOURNITURE 3000TM DE GASOIL , 1993-1994","CONSULTATION RESTREINTE, GASOIL, FOURNITURE, LOME ANA. DIPLOM. : (COMPTE RENDU DE REUNION, CORRESPONDANCE, PROCES VERBAL)",1993-1994 5 PIECES
0067/SA,"ACHAT DE PRODUIT PETROLIER: APPROVISIONNEMENT LONG TERME: TOTAL, 1990-1991","APPROVISIONNEMENT LONG TERME, TOTAL ANA. DIPLOM. : (CORRESPONDANCE)",1990-1991 2 PIECES
0068/SA,"DIRECTION COMMERCIALE ACHAT DE PRODUIT PETROLIER: LITIGE SUR LIVRAISON DE FUEL OIL DE MAUVAISE QUALITE, 1990","LIVRAISON DE FUEL, OIL ANA. DIPLOM. : (CORRESPONDANCE, COMPTE RENDU)",1990 4 PIECES
0069/SA,"ACHAT DE PRODUIT PETROLIER: OPERATION SITCO, 1985-1986","SITCO, OPERATION, SONABHY ANA. DIPLOM. : (PROTOCOLE D'ACCORD)",1985-1986 13 PIECES
0070/SA,"ACHAT DE PRODUITS PETROLIER: APPEL D'OFFRE INTERNATIONAL POUR LA FOURNITURE DE 20000TM DE PRODUITS PETROLIER , 1991-1992","APPEL D'OFFRE, FOURNITURE, PRODUITS PETROLIERS ANA. DIPLOM. : (CORRESPONDANCE,  PROCES VERBAL)",1991-1992 4 PIECES
0071/SA,"ACHAT DE PRODUIT PETROLIER: OPERATION PETROBRAS, 1986","PETROBRAS, SITUATION FINANCIERE ANA. DIPLOM. : (COMPTE RENDU)",1986 1 PIECE
0072/SA,"ACHAT DE PRODUIT PETROLIER: CONSULTATION RESTREINTE DE 2700TM DE GASOIL, 1992","CONSULTATION RESTREINTE, GASOIL, LOME ANA. DIPLOM. : (CORRESPONDANCE)",1992 1 PIECE
0073/SA,"ACHAT DE PRODUIT PETROLIER: ACHAT SE 1668517TM  DE GASOIL, 1997","GASOIL, SONABHY, TOGO ANA. DIPLOM. : (FACTURE)",1997 3 PIECES
0074/SA,ACHAT DE PRODUITS PETROLIERS : APPROVISIONNEMENT EN LUBRIFIANT ET PRODUITS AVIATION PAR LA SONABHY 1987-1992,"LUBRIFIANT, PRODUIT PETROLIER, IMPORTATION, AVIATION ANA. DIPLOM. : (CORRESPONDANCE, COMPTE RENDU)",1987-1992
