ref,date,cote,titre,contenu,observations
0671,1998-1999.,0080/CI,"COMPTABILITE : SYSCOA, COMPTABILITE ANALYTIQUE ET STOCKS","COMPTABILITE, SYSCOA, STOCK, PRODUIT PETROLIER. ANA. DIPLOM  : (CORRESPONDANCE)",
0672,1999-2000.,0081/CI,"FACTURATION TRANSPORT D'HYDROCARBURE, EXPLOITATION DES DEPOTS","SONABHY, CONTROLE INTERNE, TRANSPORT, DEPOT PETROLIER. ANA. DIPLOM  : (ETAT, FACTURE, CORRESPONDANCE)",
0673,1999-2001.,0082/CI,AUDIT DES COMPTES SONABHY : COMMISSION PRIVATISATION,"AUDIT, CONTROLE INTERNE, SONABHY, COMPTE, PRIVATISATION. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT)",
0674,2000.,0083/CI,GESTION DES IMMOBILISATIONS : SOFIDEC I,"GESTION, MATERIEL, SONABHY, SOFIDEC. ANA. DIPLOM  : (ETAT, CORRESPONDANCE, RAPPORT)",
0675,2000.,0084/CI,GESTION DES IMMOBILISATIONS : SOFIDEC II,"GESTION, MATERIEL, SONABHY, SOFIDEC. ANA. DIPLOM  : (CORRESPONDANCE, ETAT, RAPPORT)",
0676,2000.,0085/CI,GESTION DES IMMOBILISATIONS : SOFIDEC III,"GESTION, MATERIEL, SONABHY, SOFIDEC. ANA. DIPLOM  : (RAPPORT)",
0677,2000-2002.,0086/CI,,"APPROVISIONNEMENT, PRODUIT PETROLIER, DOUANE, DOSSIER CONTENTIEUX. ANA. DIPLOM  : (CORRESPONDANCE)",
0678,2001.,0087/CI,"STRUCTURE DES PRIX : TARIFICATION, MECANISME","PRODUIT PETROLIER, STRUCTURE DE PRIX, VENTE. ANA. DIPLOM  : (RAPPORT)",
0679,2002.,0088/CI,VEHICULE INCENDIE BOBO,"SONABHY, SECURITE, VEHICULE, INCENDIE, DEPOT BOBO. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT)",
0680,2002.,0089/CI,ORGANIGRAMME ADOPTION CA : FOND DE DOSSIER,"SONABHY, CONSEIL D'ADMINISTRATION, ORGANIGRAMME, CONSEIL D'. ANA. DIPLOM  : (CORRESPONDANCE)",
0681,2002.,0090/CI,MODERNISATION GPL N°1,"SONABHY, GAZ, EXPLOITATION, GPL. ANA. DIPLOM  : (CORRESPONDANCE, RAPPORT)",
0682,2004.,0091/CI,PLAN STRATEGIQUE 2004-2008 : DOSSIER N°1,"SONABHY, PLAN STRATEGIQUE. ANA. DIPLOM  : (CORRESPONDANCE, PLAN)",
2001,"JANVIER-DECEMBRE, 2001.",0092/CI,COURRIER DEPART DU CONTROLE INTERNE JANVIER-DECEMBRE,"COURRIER DEPART, CONTROLE INTERNE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0684,2000-2001.,0093/CI,COURRIER ARRIVEE AU CONTROLE INTERNE 2001,"COURRIER ARRIVEE, CONTROLE INTERNE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0685,2002-2003.,0094/CI,"COURRIER ARRIVEE AU CONTROLE INTERNE 2002, 2003","COURRIER ARRIVEE, CONTROLE INTERNE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0686,2004.,0095/CI,COURRIER ARRIVEE AU CONTROLE INTERNE 2004,"COURRIER ARRIVEE, CONTROLE INTERNE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0687,2000-2002.,0096/CI,"NOTES DE SERVICE 2000, 2001, 2002","NOTE DE SERVICE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0688,2003.,0097/CI,NOTES DE SERVICE 2003,"NOTE DE SERVICE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0689,2000-2003.,0098/CI,DECISIONS DE LA DIRECTION GENERALE,"DECISION, SONABHY. ANA. DIPLOM  : (TEXTE LEGISLATIF)",
0690,2000-2001.,0099/CI,,"PROCES VERBAL, COMPTE RENDU, MISSION, CONTROLE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0691,2000-2002.,0100/CI,,"ARRETE, DECRET, CIRCULAIRE, CONTRAT, SONABHY. ANA. DIPLOM  : (TEXTE LEGISLATIF)",
0692,2003-2004.,0101/CI,,"ARRETE, DECRET, SONABHY. ANA. DIPLOM  : (TEXTE LEGISLATIF)",
0693,"JANVIER-FEVRIER, 2005.",0180/SG,,"LETTRE DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0694,"MARS-AVRIL, 2005.",0181/SG,,"LETTRE DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0695,"MAI-JUIN, 2005.",0182/SG,,"LETTRE DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0696,"JUILLET-AOUT, 2005.",0183/SG,,"LETTRE DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0697,"SEPTEMBRE-OCTOBRE, 2005.",0184/SG,,"LETTRE DEPART, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0698,"NOVEMBRE-DECEMBRE, 2005.",0185/SG,,"LETTRE DEPART, SONABHY, PAIEMENT. ANA. DIPLOM  : (CORRESPONDANCE, ETAT)",LE MOIS DE DECEMBRE EST INCOMPLET.
0699,"JANVIER-NOVEMBRE, 2005.",0186/SG,LETTRES ARRIVEE JANVIER A NOVEMBRE 2005,"LETTRE ARRIVEE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0700,2005.,0187/SG,,"LETTRE ARRIVEE, SONABHY, COURRIER INTERNE, DOCUMENT FINANCIER. ANA. DIPLOM  : (CORRESPONDANCE)",
0701,"2002-2005, 2005.",0188/SG,COURRIER ARRIVEE ET DEPART : INSTANCES 2002-2005,"COURRIER, SONABHY, INSTANCE. ANA. DIPLOM  : (CORRESPONDANCE)",
0702,"JANVIER-DECEMBRE, 2005.",0189/SG,,"NOTE DE SERVICE, SONABHY, NOTE D'INFORMATION, ORDRE DE MISSION D'AUDIT, CIRCULAIRE. ANA. DIPLOM  : (CORRESPONDANCE)",MOIS DE DECEMBRE INCOMPLET.
0703,2005.,0190/SG,"DECISIONS, CONTRATS ET CONVENTIONS, ATTESTATIONS ET CERTIFICATS 2005","DECISION, CONTRAT, CONVENTION, SONABHY, ATTESTATION DE STAGE, CERTIFICAT DE TRAVAIL, ATTESTION DE TRAVAIL. ANA. DIPLOM  : (CORRESPONDANCE)",MOIS DE DECEMBRE 2005.
0704,2005-2006.,0191/SG,,"COURRIER, SONABHY. ANA. DIPLOM  : (RAPPORT, CONTRAT, ETAT, FONDS DE DOSSIER)",
0705,2020.,0102/CI,"AUDIT ET CONTROLE :AUDIT TECHNIQUE DU DEPOT DE BINGO,RECEPTION PROVISOIRE,1984-1985","AUDIT TECNIQUE, DEPOT, BINGO, RCEPTION PROVISOIRE. ANA. DIPLOM  : (PTOCOLE,  RAPPORT DE VISITE, CORRESPONDANCE, PLANNING DE SEJOUR, PROCES VERBAL DE RECEPTION PROVISIOIRE)",
0706,2020.,0103/CI,"AUDITS ET CONTROLES:RAPPORTD'AUDITS SUR LE SERVICE TRANSIT DE LA SONABHY OUAGADOUGOU,1994","AUDIT, SERVICE TRANSIT, SONABHY, OUAGADOUGOU. ANA. DIPLOM  : (RAPPORT , PERSONNALITE RENCONTREE)",
0707,2020.,0104/CI,"AUDITS ET CONTROLE:AUDIT DU PROGRAMME D'ASSURANCE DE LA SONABHY,1991","AUDIT, PROGRAMME, ASSURRANCE, SONABHY. ANA. DIPLOM  : (CORRESPONDANCE)",
0708,2020.,0105/CI,"AUDIT DE SECURITE DES ACTIONNAIRES DE LA SIR ET RAPPORT D'AUDITS D'EXERCICES CLOS ,1993-1994","AUDIT, SECURITE, ACTIONNAIRE, CLOS. ANA. DIPLOM  : (RPPORT, CORRESPONDANCE)",
0709,2020.,0018/SI,"GESTION DU SYSTEME INFORMATIQUE:INFORMATISATION DE LA SONABHY,1986-1990","INFORMATISATION, SONABHY. ANA. DIPLOM  : (FICGHE D'ACCOMPGNEMENT, ETUDE DE COMPLEMENTAIRE, CORESPONDANCE)",
0710,2020.,0017/SI,"GESTION DU SYSTEME INFORMATIQUE :PROJET DE SCHEMA DIRECTEUR INFORMATIQUE,1994","SCHEMA DIRECTEUR, INFORMATIQUE. ANA. DIPLOM  : (NOTE DE SERVCE, COMMPTE RENDU DE REUNION, CORRESPONDANCE, FICHE TECHNIQUE, NOTE DE SYNTHESE, RAPPORT PRELIMINAIRE)",
0711,2020.,0097/DG,"ADMINISTRATION GENERALE :DOSSIER PRISME ,1991-1994","PRISME, CONTRAT, BILAN, PROGRAMME. ANA. DIPLOM  : (PROGRAMME, BILAN, CORRESPONDANCE)",
0712,2020.,0098/DG,"ADMINISTRATION GENERALE :COMMISSION DE RFLEXION SUR LA REORGANISATION DES ACTIVITES DE LA SONABHY ET DES CAISSES CGP ET CSPPA ,1992-1993","COMMISSION, REFLEXSION, REORGANISATION,  ACTIVTE, SONABHY, CAISSE, CGP, CSPPA. ANA. DIPLOM  : (CORRESPONDANCE, DECRET)",
0713,2020.,0099/DG,"ADMINISTRATION GENERALE :SEMINAIRE SUR LES TAXES SUR LA VALEUR AJOUTEE TVA,1992-1993","SEMINAIRE, TAXE, VALEUR AJOUTEE, TVA. ANA. DIPLOM  : (CORRESPONDANCE, GUIDE DE COMPTABILISATION, TVA, COMPTE RENDU, ANNEXE)",
0714,2020.,0100/DG,"ADMINISTRATION GENERALE:CONTRAT DE FIDECOMMIS,BIB,BOAD,SONABHY,1992-1994","CONTRAT, FIDECOMMIS, BIB, BOAD, SONABHY. ANA. DIPLOM  : (CONTRAT, COMPTE RENDU DE REUNION, CORRESPONDANC)",
0715,2020.,0101/DG,"ADMINISTRATION GENERALE:PLAN STRATEGIQUE DE LA RECHERCHE SCIENTIFIQUE,1995","PLAN STRATEGIQUE, RECHERCHE SCIENTIFIQUE. ANA. DIPLOM  : (PLAN STRATEGIQUE, CORRESPONDANCE)",
0716,2020.,0102/DG,"ADMINISTRATION GENERALE :DOSSIER ONBAH,1993-1995","ONBAH. ANA. DIPLOM  : (FACTURE, PROCES VERBAL, CORRESPONDANCE, TICKET D'IMPUTATION)",
0717,2020.,0103/DG,"ADMINISTRATION GENERALE :DOSSIER GET A1,1992-1993","GET A1. ANA. DIPLOM  : (CORRESPONDANCE, PROJET D'INVESTISSEMENT)",
0718,2020.,0104/DG,"ADMINISTRATION GENERALE:DOSSIER TORNO S/BAGRE,1989-1990,1992","TORNO, S/BAGRE. ANA. DIPLOM  : (COMPTE RENDU, CORRESPONDANCE, PROTOCOLE D'ACCORD)",
0719,2020.,0105/DG,"ADMINISTRATION GENERALE :MISSION CILSS ETUDE REGIONALE DES PRIX DU GAZ,1989-1991","MISSION CILSS/ETUDE REGIONALE/PRIX DU GAZ. ANA. DIPLOM  : (KITI, CORRESPONDANCE, FICHE TECHNIQUE, SYMPOSIUM, PRTOCOLE DéACCORD, PLAN D'ACTION)",
0720,2020.,0106/DG,"ADMINISTRATION GENERALE :JOURNAL SONABHY,1991-1992","JOURNAL SONABHY, PETRO MAC. ANA. DIPLOM  : (COMPTE RENDU, CORRESPONDANCE)",
0107,2020.,,"ADMINISTRATION GENERALE : DOSSIER SEHBI,1984-1986","SEHBI. ANA. DIPLOM  : (PROCES VERBALE, RAPPORT D'ACTIVITE, CORRESPONDANCE, BILAN, RAPPORT D'AUDIT)",
0722,2020.,0108/DG,"ADMINISTRATION GENERALE : AFFAIR CONTENEUR,1991-1992","CONTENEUR, PROBLEME, MAGASSINAGE. ANA. DIPLOM  : (COURRIER)",
0723,2020.,0109/DG,"ADMINISTRATION GENERALE :PTOJET DAYAN RESSOURCES ET AREC ,PROGRAMME DE STOCKAGE ET DE DISTRIBUTION DE PRODUITS RAFFINES ET GAZ,1982,1984-1985","DAYAN, RESSOURCE, AREC PROGRAMME, STOCKAGE, DISTRIBUTION , PRODUIT RAFFINE, GAZ. ANA. DIPLOM  : (COMPTE RENDU, CORRESPONDANCE, STRUCTURE DE PRIX, TABLEAU RECAPITULATIF)",
0724,2020.,0110/DG,"ADMINISTRATION GENERALE :DOSSIER EX SHELL ,1981-1989","EX SHELL. ANA. DIPLOM  : (PROCES VERBAL, CORRESPONDANCE)",
0725,2020.,0111/DG,"ADMINISTRATION GENERALE :MISSION DE CONCERTATION ENTRE LES AUTORITES DE LA PROVINCE DE LA TAPOA,1989-1990","MISSION, CONCERTATION, AUTORITE, PROVINCE , TAPOA. ANA. DIPLOM  : (CORRESPONDANCE, BORDEREAU D'ENVOI)",
0726,2020.,0112/DG,"ADMINISTRATION GENERALE :ETUDE SUR LA RATIONNALISATION DE L'APPROVISIONNEMENT ET LA DISTRIBUTION DES PRODUITS PETROLIERS EN AFRIQUE SUB-SAHARIENNE,1992-1993","ETUDE, RATIONNALISATION, APPROVISIONNEMENT, DISTRIBUTION, PRODUIT PETROLIER, AFRIQUE SUB-SAHARIENNE. ANA. DIPLOM  : (RAPPORT , CORRESPONDANCE)",
0727,2020.,0113/DG,"ADMINISTRATION GENERALE : AFFAIRE BAC 2 ET BAC 5 BINGO,BOBO DIOULASSO ,1989","AFFAIRE, BAC 2, BAC 5, BINGO, BOBO DIOULASSO. ANA. DIPLOM  : (CORRESPONDANCE)",
0728,2020.,0114/DG,"ADMINISTRATION GENERALE :DOSSIER ITALGAZ,1987-1988,1990","ITALGAZ. ANA. DIPLOM  : (CORRESPONDANCE, BORDEREAU D'ENVOI, AUTORISATION, FACTURE, ACCORD DE COOEPERATION)",
0729,2020.,0115/DG,"ADMINISTRATION GENERALE : VISITE DE TRAVAIL AUPRES DE LA SIR ET DE LA GESTOCI,1988","VISITE, TRAVAIL, SIR, GESTOCI. ANA. DIPLOM  : (RECU, ORDRE DE MISSION, CORRESPONDANCE)",
0730,2020.,0116/DG,"ADMINISTRATION GENERALE : MISSION CIGMA,PATCHETT ,1987","MISSION, CIGMA, PATCHETT. ANA. DIPLOM  : (OFFRES D'INGENIERIE, COMPTE RENDU DE REUNION, FICHE TECHNIQUE)",
0731,2020.,0117/DG,ADMINISTRATION GENERALE :PROJET TOGO ET SHELL DE RECONVERSION DE LA RAFFINERIE STH EN DEPOT ET LIVRAISON DE PRODUIT AU BURKINA FASO,"TOGO, SHELL, RECONVERSION, RAFFINERIE, STH, DEPOT, LIVRAISON, PRODUIT, BURKINA FASO. ANA. DIPLOM  : (CORRESPONDANCE, CARACTERISTIQUE DES BACS)",
0732,2020.,0118/DG,"ADMINISTRATION GENERALE : PROJET CARBUROL,1989","PROJET CARBUROL. ANA. DIPLOM  : (COMPTE RENDU DE REUNION, NOTE DE SYNTHESE, SITUATION)",
0733,2020.,0119/DG,"ADMINISTRATION GENERALE : INTERVENTION DE LA CCCE EN FAVEUR DU SECTEUR PRIVE ,1991","INTERVENTION, CCCE, SECTEUR PRIVE. ANA. DIPLOM  : (CORRESPONDANCE)",
0734,2020.,0120/DG,"ADMINISTRATION GENERALE : PROJET RECHERCHE METIERS ENERGETIQUE AU BURKINA FASO ,1991","PROJET, RECHERCHE METIER, ENERGETIQUE, BURKINA FASO. ANA. DIPLOM  : (CORRESPONDANCE)",
0735,2020.,0121/DG,"ADMINISTRATION GENERALE : PROGRAMME COMMUNAUTAIRE POUR L'APPROVISIONNEMENT EN PETROLE ET PRODUITS PETROLIERS DE LA SOUS REGION ,1991","PROGRAMME COMMUNAUTAIRE, APPROVISIONNEMENT, PETROLE, PRODUIT PETROLIER, SOUS REGION. ANA. DIPLOM  : (CORRESPONDANCE)",
0736,2020.,0122/DG,"ADMINISTRATION GENERALE :RAPPORT RELATIF AU PROBLEMES D'INDEMNISATION DESV ANCIENS ACTIONNAIRES SEBHY ET SEB ,1988","RAPPORT, PROBLEME, ANCIEN ACTIONNAIRE,  SEBHY, SEB. ANA. DIPLOM  : (CORRESPONDANCE)",
0737,2020.,0123/DG,"ADMINISTRATION GENERALE :LA CONSTRUCTION D'UN ECLAIRAGE PUBLIC A DJIBO,1991","CONSTRUCTION, ECLAIRAGE PUBLIQUE, DJIBO. ANA. DIPLOM  : (FACTURE, CORRESPONDANCE)",
0738,2020.,0124/DG,"ADMINISTRATION GENERALE : ETUDE SUR LA RATIONNALISATION DE LAPPROVISIONNEMENT ET DE LA DISTRIBUTION DES PRODUITS PETROLIERS EN AFRIQUE SUB-SAHARIENNE,1991","ETUDE, RATIONNALISTION, DISTRIBUTION, PRODUIT, PETROLIER, AFRIQUE SUB-SAHARIENNE. ANA. DIPLOM  : (CORRESPONDANCE, ETUDE DE RATIONNALISATION)",
0739,2020.,0125/DG,"ADMINISTRATION GENERALE : ENQUETE DE LA PRIMATURE SUR CERTAIN UNITES ET DES OPERATIONS ECONOMIQUE,1994","ENQUETE, PRIMATURE, CERTAIN UNITE, OPERATION ECONOMIQUE. ANA. DIPLOM  : (FICHE D'ENQUETE, ATTESTATION)",
0740,2020.,0126/DG,"ADMINISTRATION GENERALE :RENCONTRE DE CONCERTATION AU MINISTERE DE L'EQUIPEMENT,1989","RENCONTRE, CONCERTATION, EQUIPEMENT. ANA. DIPLOM  : (LETTRE)",
0741,2020.,0127/DG,"ADMINISTRATION GENERALE : DOSSIER GNPC TEMA PROMOTION DE LA VOIE GHANEENNE ,1991-1993","GNPC, TEMA, PROMOTION, VOIE, GHANEENNE. ANA. DIPLOM  : (CORRESPONDANCE, COMPTE RENDU DE VISITE, COMPTE RENDU DE MISSION, RAPPORT DE MISSION, FICHE TECHNIQUE, FACTUREPROFORMA, BON, ETAT JOURNALIER, ORDRE DE MISSION)",
0742,2020.,0128/DG,"ADMINISTRATION GENERALE :RAPPORT D'EVALUATION,1986-1988","RAPPORT, EVALUATION. ANA. DIPLOM  : (COMPTE RENDU, PROCES VERBAL, RAPPORT)",
0743,2020.,0129/DG,"ADMINISTRATION GENERALE :COMPTE RENDU DE L'ATELIER DE BAMAKO-MALI ,1993","BAMAKO/MALI, ATELIER. ANA. DIPLOM  : (COMPTE RENDU)",
0744,2020.,0130/DG,"ADMINISTRATION GENERALE:EXAMEN DES POLITIQUES STRATEGIQUE ET PROGRAMME DU SECTEUR ENERGETIQUE TRADITIONNELLE, 1993","EXAMEN, POLITIQUE STRATEGIQUE, PROGRAMME, SECTEUR ENERGETIQUE TRADITIONNELLE. ANA. DIPLOM  : (COURRIER ARRIVE)",
0745,2020.,0131/DG,"ADMINISTRATION GENERALE :RECONSTRUCTION DU DEPOT DE L'AVIATION OUAGA ,1997","RECONSTRUCTION, DEPOT, AVIATION, OUAGA. ANA. DIPLOM  : (BORDEREAU D'ENVOI, CORRESPONDANCE, RAPPORT D'ETUDE)",
0746,2020.,0132/DG,"ADMINISTRATION GENERALE :SITUATION DU DEPOT D'HYDROCARBURES CONSTRUIT A BINGO ,1981,1984-1985","SITUATION, DEPOT, HYDROCARBURE, BINGO. ANA. DIPLOM  : (RAPPORT DE MISSION)",
0747,2020.,0133/DG,"ADMINISTRATION GENERALE : NEGOCIATION AVEC LA RAN,1985","NEGOCIATION, RAN. ANA. DIPLOM  : (CORRESPONDANCE)",
0748,2020.,0134/DG,"ADMINISTRATION GENERALE : IMPORTATIONDE PRODUITS PETROLIERS,DOSSIER EX ALGERIE,1984-1986","IMPORTATION, PRODUIT PETROLIER, EX ALGERIE. ANA. DIPLOM  : (COURRIER)",
0749,2020.,0135/DR,"ADMINISTRATION GENERALE : FONDS OPEP,PROGRAMME D'IMPORTATION,1985,1988-1990","FOND OPEP, PROGRAMME, IMPORTATION. ANA. DIPLOM  : (CORRESPONDANCE, APPEL D'OFFRES, FRAIS DE TELEPHONE, LISTE DES SOCIETES CONSULTER, CONVENTION D'AVANCE, PROTOCOLE D'ACCORD, ORDRE DE MISSION)",
0750,2020.,0136/DG,"ADMINISTRATION GENERALE :JEUNESSE ET SPORT :AS SONABHY,ASECK,BASKET-BALL,1985,1991,1995-1996","JEUNESSE, SPORT, AS SONABHY, ASECK, BASKET BALL. ANA. DIPLOM  : (FACTURE, RAPPORT , FICHE )",
0751,2020.,0137/DG,"ADMINISTRATION GENERALE :MOBILISATION DON JAPONNAIS OPERATION PNUD/LENDIL,1993","MOBILISTAION, DON JAPONNAIS, OPERATION PNUD, LENDIL. ANA. DIPLOM  : (COMPTE RENDU, FICHE TECHNIQUE, CORRESPONDANCE)",
0752,2020.,0138/DG,"ADMINISTRATION GENERALE : PROGRAMME DAJUSTEMENT STRUCTUREL PAS,1991-1993","PAS. ANA. DIPLOM  : (ARRETE, CALENDRIER, DECRET, CORRESPONDANCE, RAABO, COMPTE RENDU, LE CHOC PETROLIER, RENVERSEMENT GAINS PETROLIER, DECLARATION)",
0753,2020.,0139/DG,"ADMINISTRATION GENERALR :DOSSIER BOUTEILLE DE GAZ,1992","BOUTEILLE, GAZ. ANA. DIPLOM  : (PLAN , CORRESPONDANCE)",
0754,2020.,0140/DG,"ADMINISTRATION GENERALE: DON DE 500TM DU GOUVERNEMENT DE LA REPUBLIQUE FEDERALE DU NIGERIA AU GOUVERNEMENT DU BURKINA FASO ,1988-1992","DON, 500TM, NIGERIA, BURKINA FASO. ANA. DIPLOM  : (ORDRE DE MISSION, RECU, FRAIS DE TELEPHONE, COMPTE RENDU, CORRESPONDANCE, RAPPORT D'EXPERTISE, ORDRE DE CAMIONNAGE, ETAT JOURNALIER, BORDEREAU DE LIVRAISON, FACTURE, LAISSER PASSER, RAPPORT DE MISSION)",
0755,2020.,0141/DG,"ADMINISTRATION GENERALE :PROGRAMME RPTES PROPOSEE PAR LA COOEPERATION DANOISE ,1996-1997","PROGRAMME RPTES, COOPERATION DANOISE. ANA. DIPLOM  : (CORRESPONDANCE, COMMENTAIRE, GUIDE POR LA LECTURE DES COMMENTAIRES, ELEMENT BUDGETAIRE, AIDE MEMEOIRE)",
0756,2020.,0142/DG,"ADMINISTRATION GENERALE : AFFAIRE D'IMPORTATION SADELMI,1985","AFFAIRE , IMPORTATION, SADELMI. ANA. DIPLOM  : (CORRESPONDANCE)",
0757,2020.,0143/DG,"ADMINISTRATION GENERALE :DOSSIER ALGERIE "",1983-1985;1987-1990""","ALGERIE. ANA. DIPLOM  : (PROCES VERBAL, CORRESPONDANCE, COMPTE RENDU, AIDE MEMOIRE, CONTRAT, ORDRE DE MISSION, CORRESPONDANCE , FICHE TECHNIQUE)",
0758,2020.,0144/DG,"ADMINISTRATION GENERALE :CAMPAGNE DE GAZ ET DE PETROLE ,PRIMAGAZ,1986-1987","CAMPAGNE, GAZ, PETROLE, PRIMAGAZ. ANA. DIPLOM  : (FICHE DE TRANSMISSION, CORRESPONDANCE)",
0759,2020.,0145/DG,"ADMINISTRATION GENERALE : DOSSIER BANQUE MONDIALE,1984-1985","BANQUE MONDIALE. ANA. DIPLOM  : (COMPTE RENDU, CONCLUSION PRELIMINAIRE)",
0760,2020.,0146/DG,"ADMINISTRATION GENERALE :STOCK DE SECURITE,1986-1995","STOCK, SECURITE. ANA. DIPLOM  : (DECRET, ARRETE, EVOLUTION DE STOCK, JOURNAL OFFICIEL, CORRESPONDANCE, BORDEREAU D'ENVOI, FICHE TECHNIQUE)",
0761,2020.,0147/DG,"ADMINISTRATION GENERALE :DOSSIER IRAN,1992-1993",IRAN. ANA. DIPLOM  : (CORRESPONDANCE),
0762,2020.,0148/DG,"ADMINISTRATION GENERALE :PROJET DE CONTRAT ENTRE LE BURKINA ET LE NIGERIA,1986-1987","CONTRAT, BURKINA, NIGERIA. ANA. DIPLOM  : (FICHE DE TRANSMISSION, FICHE TECHNIQUE, CORRESPONDANCE, BORDEREAU D'ENVOI)",
0763,2020.,0149/DG,"ADMINISTRATON GENERALE :PROJET D'EXTENSION DES CAPACITES DES DEPOTS DE STOCKAGE DE LA SONABHY,BID,1992-1993","EXTENTION, CAPACITE, DEPOT,  SONABHY, BID, STOCKAGE. ANA. DIPLOM  : (COMPTE RENDU, ORDRE DE MISSION,  CORRESPONDANCE, FICHE TECHNIQUE, DETAILE DE RUBRIQUE, PROJET D'INVESTISSEMENT)",
0764,2020.,0150/DG,"ADMINISTRATION GENERALE :IMPORTATION SUR LE MONOPOLE DE LA SONABHY EN MATIER D'HYDROCARBURES,1985-1986,1988","IMPORTATION, MONOPOLE, SONABHY, HYDROCARBURE. ANA. DIPLOM  : (BORDEREAU D'ENVOI, CORRESPONDANCE, CERTIFICAT DE PRISE DE SERVICE)",
0765,2020.,0301/CR,"COURRIER :COURRIER ARRIVEE ,1985-1986,1988-1997,1999","COURRIER ARRIVEE. ANA. DIPLOM  : (FICHE D'ACCOMPAGNEMENT, CORRESPONDANCE)",
0766,2020.,0302/CR,"COURRIER :TEXTES REGLEMENTAIRE ,1977,1983,1986-1994,1997-1999","TEXTE REGLEMENTAIRE. ANA. DIPLOM  : (DECRET, KITI, RAABO, CIRCULAIRE, CONVENTION, CONTRAT, ARRETE, NOTE DE SERVICE, DECISION, KOEEGA, ORDONANCE, ZATU)",
0767,2020.,0303/CR,"COURRIER :COURRIERS INTERNES ET COURRIERS DEPARTS ,1992-1994","COURRIER, INTERNE, DEPART. ANA. DIPLOM  : (CORESPONDANCE)",
0768,2020.,0304/CR,"COURRIER :PROCES VERBAUX,1984-1994","PROCES VERBAL. ANA. DIPLOM  : (PROCES VERBALE DE REUNION, PROCES VERBALE DE RENCONTRE , PROCES VERVALE DE RECRUTEMENT, PROCES VERBAL D'INSPECTION, PROCES VERBALE DE DEPOUILLEMENT, PROCES VERBAL DE CONSEIL D'ADMINISTRATION)",
0769,2020.,0305/CR,"COURRIER :RAPPORTS,1985-1993,1999","RAPPORT. ANA. DIPLOM  : (RAPPORT DE VISITE, RAPORT DE MISSION, ORDRE DE MISSION, FICHE DE MISSION, PROJET DE RAPPORT, CERTIFICAT D'ANALYSE, RAPPORT DE STAGE)",
0770,2020.,0306/CR,COURRIER : COMPTE RENDU,"COPTE RENDU. ANA. DIPLOM  : (COMPTE RENDU DE RENCONTRE, COMPTE RENDU DE VISITE, COMPTE DE MISSION,  ORDRE DE MISSION, COMPTE RENDU DE REUNION, FICHE DE RENCONTRE)",
0771,"28. JANVIER, 2021.",0093/PE,"REALISATION DES PROJETS PETROLIERS : APPEL D'OFFRES POUR LA CONSTRUCTION DU CENTRE EMPLISSEUR DE GAZ, ""BOBO DIOULASSO; 1989""","APPEL D'OFFRE, CONSTRUCTION, CENTRE EMPLISSEUR, GAZ, BOBO DIOULASSO. ""ANA. DIPLOM  : (APPEL D'OFFRE ; PLAN)""",-.
0772,1995.,0018/SI,SYSTEME D'INFORMATION : PROJET DE PROGRAMMATION AVANCEE AVEC MICROSOFT,"PROGRAMMATION, MICROSOFT, INFORMATIQUE. ANA. DIPLOM  : (PROJET DE PROGRAMMATION)",
