reference,cote,auteur,titre,publication,pagination,descripteurs
001,CE.0001,AFNOR,Catalogue 1993 : 49ème édition : des normes pour se mesurer,"Paris : AFNOR, 1993",919p,/CATALOGUE//NORME/
002,CE.0002,AFNOR,Catalogue des recueils de normes 1993,"Paris : AFNOR, 1993",35p,/NORME//CATALOGUE/
003,CE.0003,SIFOR,Catalogue des actions de formation programmées pour 1989,"Paris : SIFOR, 1989",no pag,/CATALOGUE//FORMATION/
004,CE.0004,SIFOR,Catalogue des actions de formation année 1990,"Paris : éd. SIFOR, 1990",No pag,/CATALOGUE//FORMATION/
005,AN.0008,UAPT,Annuaire officiel télex télécopie 1994-1995,"Lomé : UAPT, s.d.",mult pag,/ANNUAIRE//TELECOPIE/
006,AN.0009,HELIOS EDITION,Hélioscope : l'annuaire professionnel du Faso 1996/1997,"Ouagadougou : HELIOS éd., s.d.",232p,/ANNUAIRE//PROFESSION//COMMERCE/INDUSTRIE//BURKINA FASO/
007,AN.0010,CCIA-BF,Annuaire des entreprises 1989-1990,"Ouagadougou : CCIA, s.d.",147p,/ANNUAIRE//ENTREPRISE//BURKINA FASO/
008,AN.0011,SPI,Ecocarte : magasins et services affiliés,"s.l. : SPI, 1994",177p,/ANNUAIRE//COMMERCE//PROFESSION/
009,AN.0012,HEC,"MBA maîtrise en administration des affaires, DSA diplôme",,"Montréal : HEC, 1991",
010,AN.0013,SONABHY,Annuaire statistique 1994,"Ouagadougou : SONABHY, 1995",25p,/ANNUAIRE//STATISTIQUE//PRODUIT PETROLIER//BURKINA FASO/
011,CM.0001,MANUTAN,Export Manutan : matériel de manutention et d'équipement,,"Paris : MANUTAN, 1993",
012,CM.0002,MANUTAN,Export Manutan : matériel de manutention et d'équipement,,"Paris : MANUTAN, 1994",
013,CM.0003,MANUTAN,Export Manutan : matériel de manutention et d'équipement,,"Paris : MANUTAN, 1997",
014,CM.0004,MANUTAN,Export Manutan : matériel de manutention et d'équipement,,"Paris : MANUTAN, 1998",
015,CM.0005,JM BRUNEAU,Le N°1 de l'équipement de bureau par correspondance,,"s.l. : JM BRUNEAU, 1997",
016,CM.0006,JM BRUNEAU,Le N°1 de l'équipement de bureau par correspondance Juin,,"s.l. : JM BRUNEAU, 1997",
017,CM.0007,JM BRUNEAU,Le N°1 de l'équipement de bureau par correspondance,,"s.l. : JM BRUNEAU, 1997",
018,CE.0005,EDITION TECHNIP,Catalogue 1996 : Our books in English at the end of this,,"Paris : éd. Technip, 1995",
019,AU.0001,Villeguérin Erik (de la),Dictionnaire fiduciaire financier,"Pari : éd. Villeguérin, 1988",414p,/DICTIONNAIRE//FINANCE//COMPTABILITE/
020,CM.0008,MARC GERARD,Visserie de qualité : catalogue,"lièg : MARC-GERARD, s.d.",127p,/CATALOGUE//VISSERIE//MATERIEL/
021,CM.0009,MANUTAN,Manutan export : editions spéciales,"Paris : MANUTAN, s.d.",273p,/CATALOGUE//EQUIPEMENT//MATERIEL/
022,CM.0010,MANUTAN,Manutan Export,"Paris : MANUTAN, s.d.",705p,/CATALOGUE//EQUIPEMENT//MATERIEL/
023,CM.0011,GERNI,CATALOGUE 1996,"Morangis : GERNI, s.d.",47p,/CATALOGUE//EQUIPEMENT//MATERIEL/
024,CE.0006,LEFEBVRE Francis,L'actualité des éditions Francis Lefebvre,"Levallois : EFL, 2000",no pag,/CATALOGUE//EDITION//LIVRE/
025,AN.0014,BCEAO,Notes d'information et statistiques Janvier 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
026,AN.0015,BCEAO,Notes d'information et statistiques fevrier 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
027,AN.0016,BCEAO,Notes d'information et statistiques Mars 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
028,AN.0017,BCEAO,Notes d'information et statistiques Avril 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
029,AN.0018,BCEAO,Notes d'information et statistiques Mai 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
030,AN.0019,BCEAO,Notes d'information et statistiques Juillet 1989,"Dakar : BCEAO, 1989",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
031,CM.0012,JM BRUNEAU,N°1 de l'équipement de bureau par correspondance 1995,"s.l. : JM BRUNEAU, 1995",251p,/CATALOGUE//EQUIPEMENT//BUREAU/
032,CM.0013,MANUTAN,Export Manutan : Matériel de manutention et d'équipement,,"Paris : MANUTAN, 1995",
033,CM.0014,MANUTAN,Export Manutan : Materiel de manutention et d'équipement,,"Paris : MANUTAN, 1996",
034,AN.0020,CCIA-BF,Annuaire des entreprises 1994,"Ouagadougou : CCIA, 1994",NO PAG,/ANNUAIRE//ENTREPRISE//BURKINA FASO/
035,AN.0021,CEDEAO,Annuaire financier de la CEDEAO 1996/1998 = ECOWAS,,"s.l. : CEDEAO, 1998",
036,AN.0022,BURKINA FASO,Annuaire officiel du Ministère de l'emploi du travail et,,".l. : s.n., 1999",
037,AN.0023,MALAYSIA,The national chamber of commerce and industry of Malaysia,,"Kuala Lumpur : NCCIM, 1997",
038,CE.0007,TECHNICAL STANDARDS SERVICE LTD,Energy catalogue 1998-1999,"s.l. : INTERNATIONAL EDITION, 1999",19p,/CATALOGUE//ENERGIE/
039,CE.0008,Petrolum indutry and related sciences and technologies,"- s.l. : éd. TECHNIP, s.d.",72p,,
040,CE.0009,EDITION TECHNIP,Catalogue 1995 : our books in English at the end of this,,"s.l. : Ed TECHNIP, s.d.",
041,CM.0015,MANUTAN,Matériel de manutention et d'équipement industriel,"Paris : MANUTAN, 1991",760p,/CATALOGUE//EQUIPEMENT//INDUSTRIE/
042,CE.0010,TECHNICAL STANDARDS SERVICE LT,Energy catalogue 1999 N°1,"s.l. : INTERNATIONAL EDITION, 1999",19p,/CATALOGUE//ENERGIE/
043,AN.0024,BCEAO,Note d'information et statistiques Octobre 1988 N° 375,"Dakar : BCEAO, 1988",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
044,AN.0025,BCEAO,Note d'information et statistiques Juillet 1988 N°373,"Dakar : BCEAO, 1988",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
045,AN.0026,BCEAO,Note d'information et statistiques Juin 1988 N°372,"Dakar : BCEAO, 1988",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
046,AN.0027,BCEAO,Note d'information et statistiques Mai 1988 N°371,"Dakar : BCEAO, 1988",Mult pag,/ANNUAIRE//STATISTIQUE//BCEAO/
047,AN.0028,BCEAO,Note d'information et statistiques Aout - Septembre 1988,,"Dakar : BCEAO, 1988",
048,CM.0016,JM BRUNEAU,Le N°1 de l'équipement de bureau par correspondance,,"s.l. : s.n., 1996",
049,RE.0001,SOCIETE GENERALE DE SURVEILLANCE,Redwood products tables,"Genève : SGS, s.d.",no pag,/REPERTOIRE//COMMERCE/
050,RE.0002,D.E.R. LTD,ECOWAS FINANCIAL DIRECTORY,"s.l. : DER LTD, s.d.",482p,/REPERTOIRE//FINANCE//CEDEAO/
051,AN.0029,FRANCE AFRIQUE,L'annuaire des sociétés et fournisseurs,"s.l. : IC PUBLICATION, 1992",1225p,/ANNUAIRE//SOCIETE//COMMERCE/
052,CE.0011,EDITION TECHNIP,Listes des prix octobre1985,"s.l. : éd. TECHNIP, 1985",37p,/CATALOGUE//LIVRE//EDITION/
053,RE.0003,ECOLE NATIONALE SUPERIEURE DU PETROLE ET DES MOTEURS,Repertoires des stages de formation,"s.l. : s.n., 1992",177p,/REPERTOIRE//STAGE//PETROLE/
055,CE.0012,AFNOR,Catalogue,"s.l. : AFNOR, 1986",30p,/CATALOGUE//AFNOR/
056,AN.0030,HELIOSCOPE,L'annuaire professionnel du Faso 1996/1997,"s.l. : s.n., 1997",232p,/ANNUAIRE//BURKINA FASO//COMMERCE//ENTREPRISE/
057,CM.0017,INMAC,Idées pour l'informatique,"Paris : INMAC, 1991",145p,/CATALOGUE//MATERIEL//INFORMATIQUE/
058,CM.0018,MANUTAN,Matériel de manutention et d'équipement industriel,"Paris : MANUTAN, s.d.",664p,/CATALOGUE//EQUIPEMENT//INDUSTRIE//MANUTENTION/
059,CM.0019,JM BRUNEAU,Le N°1 de l'équipement de bureau par correspondance,,"Paris : JM BRUNEAU, 1994",
060,AN.0031,THE NEW ICC WORLD DIRECTORY OF CHAMBERS OF COMMERCE,Nouvel annuaire mondial cci des chambres de commerce,,551p,/ANNUAIRE//CHAMBRE//COMMERCE/
061,AN.0032,SONABHY,Annuaire statistique 1993,"OUAGA : SONABHY,s.d.,",30p,/ANNUAIRE//STATISTIQUE/
062,AN.0033,SONABHY,Statistiques 1er semestre 1994,"OUAGA : SONABHY, 1994",18P,/STATISTIQUE//SEMESTRE/
063,AN.0034,SONABHY,Annuaire statistique 1995,"OUAGA : SONABHY, 1996",35P,/ANNUAIRE//STATISTIQUE/
064,AN.0035,SONABHY,Annuaire statistique 1997,"OUAGA : SONABHY, 1998",44P,/ANNUAIRE//STATISTIQUE/
065,RE.0004,IFP,Répertoire des stages de formation éd.1991 : E.N.S.P.M,"s.l. : IFP, 1990",171P,/REPERTOIRE//STAGE//FORMATION/
066,RE.0005,IFP,"""Worldwide tanker nominal freight scale """"worldscale""""""","s.l : s.n, 1985",481p,
067,RE.0006,REUTERS LTD,The reuter money 2000 service : directory,"LONDON : REUTER LTD, 1990",46P,/REPERTOIRE//FINANCE/
068,RE.0007,REUTERS LTD,The reuter futures 2000 service : directory,"LONDON : REUTERS LTD, 1990",71P,/REPERTOIRE//COMMERCE/
069,AU.0002,REUTERS LTD,User guide : the reuter futures 2000 service,"LONDON : REUTERS LTD, 1990",42P,/REPERTOIRE//AFRIQUE//COMMERCE GENERAL/
070,AN.036,SONABHY (BOBO),Statistiques année 1997 : dépot sonabhy bobo,"BOBO : SONABHY, 1998",58p,/STATISTIQUE//SONABHY//DEPOT/
071,AN.037,SONABHY,Statistiques 1er semestre 1993,"OUAGA : SONABHY, 1993",36p,/STATISTIQUE//SONABHY//SEMESTRE/
072,AN.038,AGENCE DIMA,HELIOSCOPE : L ' annuaire du commerce et de l ' industie,,"OUAGA : A.DIMA, 2001",
073,RE.0008,SEPI,Répertoire des fournisseurs de l ' Afrique FANE 2002,"PARIS : SEPI, 2002",236P,
074,CE.0013,EDITION LAMY,Catalogue 2000,"PARIS : éd.LAMI, 2000",82p,
075,AN.0039,EPI AFRIQUE,Les pages jaunes Afrique 2000-2001,"Nice : EPI Afrique,",482p,/ANNUAIRE//TELEPHONE//AFRIQUE/
076,AN.0040,BCEAO,Note d'information statistiques février 1988,"OUAGA : BCEAO, 1988",mult.pag.,/INFORMATION//STATISTIQUE/
077,AN.0041,BCEAO,Note d'information statistiques mars 1988,"OUAGA : BCEAO, 1988",mult.pag.,/INFORMATION//STATISTIQUE/
078,AN.0042,BCEAO,Note d'information statistiques avril 1988,"OUAGA : BCEAO, 1988",mult.pag.,/INFORMATION//STATISTIQUE/
079,AN.0043,SONABHY (BOBO),Statistiques année 2000 : dépot BOBO,"BOBO : SONABHY, 2001",63p,/STATISTIQUE//SONABHY//BOBO/
080,AN.0044,BCEAO,Note d'information statistiques février n° 358,"OUAGA : BCEAO, 1987",mult.pag.,/INFORMATION//STATISTIQUE//BCEAO/
081,AN.0045,BCEAO,Note d'information statistiques mars n° 358,"OUAGA : BCEAO, 1987",mult.pag.,/INFORMATION//STATISTIQUE//BCEAO/
082,AN.0046,BCEAO,Note d'information statistiques juillet n° 362,"OUAGA : BCEAO, 1987",mult.pag.,/INFORMATION//STATISTIQUE//BCEAO/
083,AN.0047,BCEAO,Note d'information statistiques aout-septembre n° 363,"OUAGA : BCEAO, 1987",mult.pag.,/INFORMATION//STATISTIQUE//BCEAO/
084,AN.0048,BCEAO,Note d'information statistiques octobre n° 364,"OUAGA : BCEAO, 1987",mult.pag.,/INFORMATION//STATISTIQUE//BCEAO/
085,AU.0002,EDITION QUILLET,Dictionnaire quillet de la langue française A-C,"PARIS : éd. QUILLET, 1975",no.pag.,/DICTIONNAIRE//FRANCAIS/
086,AU.0003,EDITION QUILLET,Dictionnaire QUILLET de la langue française D-J,"PARIS : éd. QUILLET, 1975",no.pag.,/DICTIONNAIRE//FRANCAIS/
087,AU.0004,EDITION QUILLET,Dictionnaire QUILLET de la langue française K-P,"PARIS : éd. QUILLET, 1975",no.pag.,/DICTIONNAIRE//FRANCAIS/
088,AU.0005,EDITION QUILLET,Dictionnaire QUILLET de la langue française Q-Z,"PARIS : éd. QUILLET, 1975",no.pag.,/DICTIONNAIRE//FRANCAIS/
089,AN.0049,SONABHY,Annuaire statistiques 1996,"OUAGA : SONABHY, 1997",34p,/ANNUAIRE//STATISTIQUE//SONABHY/
090,CE.0014,KARTHALA,Catalogue 2003 karthala,"PARIS : KARTHALA, 2003",136p,/CATALOGUE//PUBLICATION/
091,CE.0015,GROUPE LIAISONS,Social et ressources humaines : publications et CD-ROM 2000,"RUEIL - M : G L, 2000",22p,/RESSOURCES HUMAINES//PUBLICATION//CD - ROM/
092,CE.0016,RF MULTIMEDIA,Catalogue 2000,"PARIS : REVUE FIDUCIAIRE, 2000",61p,/CATALOGUE//PUBLICATION/
093,CE.0017,KARTHALA,Catalogue 2004,"PARIS : KARTHALA, 2004",144p,/CATALOGUE//PUBLICATION/
094,CE.0018,INSTITUT DE L'AUDIT INTERNE,Publications 1999,"PARIS : IFACI, 1999",26p,/PUBLICATION//AUDIT INTERNE/
095,AV.0006,MICROGRAFX,MICROGRAFX Network Installation Guide,"Richardson : MICROGRAFX, 1997",68p,/NETWORK//INSTALLATION//GUIDE/
096,AV.0007,HEWLETT PACKARD,Sept étapes pour installer l'imprimante,"s.l : HPI, s.d",no pag,/ORDINATEUR//INSTALLATION//IMPRIMANTE/
097,AV.0008,HEWLETT PACKARD,Informations supplémentaires: au sujet de l'imprimante HP,,"s.l : HP, 1996",
098,AV.0009,HEWLETT PACKARD,Savoir imprimer: guide d'utilisation de l'imprimante HP,,"s.l : HP, 1996",
099,CE.0019,UNISYS,Catalogue de formation,"s.l : UNISYS, s.d",mult.pag,/UNISYS//CATALOGUE//FORMATION/
100,CE.0020,LOVOISIER,LE CAT': Instrumentation industrielle,"PARIS : LAVOISIER, 2004",31p,/INSTRUMENTATION//INDUSTRIE//LAVOISIER/
101,CE.0021,LOVOISIER,LE CAT': Génie des procédés,"PARIS : LAVOISIER, 2003",15p,/GENIE//PROCEDURE//LAVOISIER/
102,CE.0022,LOVOISIER,LE CAT': Environnement Pollution,"PARIS : LAVOISIER, 2003",39p,/ENVIRONNEMENT//POLLUTION//LAVOISIER/
103,CE.0023,LOVOISIER,LE CAT': Sciences de la terre,"PARIS : LAVOISIER, 2004",23p,/SCIENCE//TERRE//LAVOISIER/
104,CE.0024,LOVOISIER,"LE CAT': Révues, tarifs d'abonnement 2003","PARIS : LAVOISIER, 2003",29p,/TARIF//ABONNEMENT//LAVOISIER/
105,AN.0050,SONABHY,Annuaire statistique 1999,"OUAGADOUGOU : SONABHY, 1999",47p,/SONABHY//ANNUAIRE//STATISTIQUE/
106,CE.0025,LAVOISIER,HERMES Science publications,"PARIS : LAVOISIER, 2004",55p,/SCIENCE//PUBLICATION//LAVOISIER/
107,CE.0026,LAVOISIER,HERMES Science publications janvier 2005,"PARIS : LAVOISIER, 2005",14p,/SCIENCE//PUBLICATION//LAVOISIER/
108,AN.0051,SONABHY (bobo),Statistiques au 30 juin 1998,"BOBO : SONABHY, s.d",no.pag.,/STATISTIQUE//SONABHY//BOBO/
109,CE.0027,LAVOISIER,Le cat': révues,"PARIS : LAVOISIER, 2005",37P.,/LAVOISIER//REVUE//LE CAT'S/
110,RE.0009,CCIA-BF,"Répertoires des associations, groupement et ordres",,"OUAGA : CCIA-BF, 2003",
111,RE.0010,FANE,Directory of suppliers to Africa: répertoires des,,"s.l : SEPI, 2002",
112,CE.0028,EDITIONS LIAISONS,Catalogue 2001,"PARIS : éd.liaisons, 2001",27P.,/CATALOGUE//EDITION//LIAISONS SOCIALES//PARIS/
113,AN.0052,U.C.C.A,Annuaire de l'union des conseils des chargeurs africains:,,"Abidjan : challenge communication, 1999",
114,AN.0053,APBEF-B,Le finacier du Burkina: annuaire burkinabè de l'espace,,"Ouaga : APBEF-B,",
115,CE.0029,KARTHALA,Catalogue 2005,"PARIS : KARTHALA, 2005",144P.,/CATALOGUE//DOCUMENTATION/
116,CM.0020,KOCKC,"Power possive wook, et beautiful desigh à la combinaison,",,"s.l : KOCKC, Desigh will last forever",
117,AN.0054,APBEF-B,Annuaire burkinabe de l'espace financier,"Ouagadougou : APBEF-B, 2003",196P.:ill.en coul.,/ANNUAIRE//BANQUE//ETABLISSEMENT FINANCIER/
118,AN.0055,INSD,Annuaire statistique du Burkina Faso 1987,"Ouagadougou : INSD, 1987",252p,/DEMOGRAPHIE//STATISTIQUE//BURKINA FASO/
119,AN.0056,BCEAO,"Notes d'information et statistiques, juin 1989 N°383","Dakar : BCEAO, 1989",mult pag.,/BANQUE//ECONOMIE//MONNAIE//AFRIQUE/
120,CE.0030,LIAISONS SOCIALES,Le catalogue des formations 2006,"Rueil-Malmaison : Liaisons Sociales, 2005",69p : ill en coul,/FORMATION//DROIT SOCIAL//RESSOURCES HUMAINES//RELATION
121,RE.0011,CNLS-IST,Guide repertoire des acteurs de la lutte contre le VIH/SIDA,"Ouagadougou : CNLS-IST, 2005",95p,/VIH-SIDA//MALADIE SEXUELLEMENT TRANSMISSIBLE//BURKINA
122,RE.0012,ASSOCIATION PROFESSIONNELLE DE LA MAINTENANCE DU BURKINA,Repertoire des établissements d'enseignement technique et,,"Ouagadougou : APMB, s.d.",
123,RE.0013,ARAB PETROLEUM RESEARCH CENTER,Arab oil & gas directory 1991,"Paris : APRC, 1991",608p,/PETROLE//GAZ//INDUSTRIE PETROLIERE/
124,AU.0010,"""CACALY Serge ; LE COADIC Yves F. ; POMART Paul-Dominique ;""",SUTTER Eric,,"Paris : Armand Colin, 2004",
125,CE.0031,KARTHALA,CATALOGUE 2007,"Paris : KARTHALA, 2007","48p : ill, couv. ill. en coul.",/CATALOGUE//DOCUMENTATION/
126,CE.0032,L'ENTREPRENEURSHIP,Publications 2004-2005 : solutions pour réussir,"Quebec : Les Ed de la Fondation de l'ENTREPRENEURSHIP,",,
127,RE.0014,CCIA-BF,Répertoire des entreprises et structures participantes,"Ouagadougou : CCIA, 2004",33p,/COMMERCE//INDUSTRIE//ARTISANAT//REPERTOIRE//BURKINA FASO/
128,AU.0011,BUREAU DE PROMOTION DU COMMERCE CANADA,Guide de l'exportation au Canada,"Ottawa : BPCC, 2002",38p,/EXPORTATION//COMMERCE//IMPORTATION//MARCHE//CANADA/
129,AU.0012,LA PETITE ACADEMIE,Premier dictionnaire burkinabé : 100 personnalités et 50,,"Ouagadougou : IPA, 2007",
130,CM.0021,STRUCKMOBILES,SuperStar,"s.l. : s.n., 2003",212p : ill. en coul.,/CATALOGUE//VEHICULE/
131,AU.0013,BURKINA FASO (MEF),Guide de l'acheteur public et repertoire des termes en,,"Ouagadougou : IPR, 2000",
132,AU.0014,BURKINA FASO (MEF),Guide pratique du candidat aux marchés publics du Burkina,,"Ouagadougou : MEF, A2000",
133,AN.0057,SONABHY,Annuaire statistique 1998,"Ouagadougou : SONABHY, s.d.",46p,/STATISTIQUE//HYDROCARBURE//APPROVISIONNEMENT//VENTE/
134,AN.058,MINISTERE DE L'EMPLOI DU TRAVAIL ET DE LA SECURITE SOCIALE,:BURKINA FASO,,,
135,RE.0015,GROUP DEMOS,L'essentiel : Une sélection de 300 formations,"Paris : GROUP DEMOS, 2006.","194p. : couv. ill. en coul. , ill. en coul.",/FORMATION//COMPETENCE//RESSOURCE
136,CM.022,LINVAR,Storage Direct,"Johannesburg : LINVAR, 2013",254 p.,/MATERIEL DE BUREAU//FOURNITURE DE
137,CM.023,GRUPPO CERAMICHE RICCHETTI,Catalogue Generale(carreaux),"PIANO : GRUPPO CERAMICHE RICCHETI, [S.D.]",64 p.,/CARRELAGE//ITALIE/
138,CM.024,MANIFATTVRA DEL DUCA,II Valore della Memoria,"PIANO : GRUPPO CERAMICHE RICCHETI, [S.D.]",40 p.,/CARRELAGE//ITALIE/
139,AN.059,MINISTERE DE L'INDUSTRIE DU COMMERCE ET DE L'ARTISANAT,ANNUAIRE STATISTIQUE 2012,"[OUAGADOUGOU] : DGESS, sd",86p,/STATISTIQUE//ENTRPRISE//INDUSTRIE//COMMERCE//ART
140,CM.025,"VALMECA,S.A=Valenciana de mecanizacion,S.A.",Catalogue de produits,90 pag.,,
141,CM.0015,Conseil Supérieur de la Communication,Guide de Regulateur des Médias,"ouagadougou : CSC, 2013",113p.,/REGULATION//MEDIAS//PRESSE/
142,AN.0059,Présidence du Faso(Grande Chancellerie du BURKINA),Annuaire des membres des ordres burkinabé de 1994-1997,"ouagadougou : CHORISTRI, (s.d)",115p.,/GRANDE CHANCELLERIE//ANNUAIRE//ORDRE BURKINABE/
143,AN.0060,Présidence du Faso(Grande Chancellerie du BURKINA),Annuaire des membres des ordres burkinabé de 1998-1999,"OUAGADOUGOU : CHORISTRI, (s.d)",130p.,/ANNUAIRE//ORDRE BURKINABE//GRANDE CHANCELLERIE// BURKINA
144,CE.0033,IFP TRAINING,Raffinage chimie : Catalogue des formations 2015 = Refining,,"Paris : IFP TRAINING, 2015",
145,RE.0016,WORLD TRADE CONNECTION,THE INTERNATIONAL TRADE DIRECTORY,1171 P.,,
146,RE.0017,WORLDSCALE ASSOCIATION,NEW WORLDWIDE TANKER NOMINAL FREIGHT SCALE: APPLYING TO,,512 P.,/ASSOCIATION//TRANSIT/
147,AN.0061,MINISTERE DE L'EMPLOI,ANNUAIRE OFFIFICIEL DU MINISTERE DE L'EMPOI DU TRAVAIL ET,,221 P.,/O.I.T//TRAVAIL//SECURITE
148,AU.0016,MINISTERE DE L'ECONOMIE ET DES FINANCES,GUIDE OFFOCIEL FISCAL ET DOUANIER,303 P.,,
149,AU.0017,MINISTERE DE L'ECONOMIE ET DES FINANCES,GUIDE OFFICIEL FISCAL ET DOUANIER,317 P.,,
150,RE.0018,ARAB PETROLEUM RESEARCH CENTER,ARAB OIL & GAS DIRECTORY,317 P.,,
151,RE.0019,ARAB PETROLEUM RESEARCH CENTER,ARAB OIL & GAS DIRECTORY,608P.,,
152,AN.0062,INSD,Annuaire statistique 2007,"Ouagadougou : INSD, 2007",427p,/STATISTIQUE//ANNUAIRE//POPULATION//DEMOGRAPHIE//ECONOMIE/
153,AN.0063,INSD,ANNUAIRE STATISTIQUE 2000,"Ouagadougou : SONABHY, 2000",41p,/STATISTIQUE//ANNUAIRE//SONABHY//PRODUIT PETROLIER/
154,AN.0064,MINISTERE DU COMMERCE DE L'INDUSTRIE ET DE L'ARTISANAT (BF),Annuaire statistique 2016,101p,,
155,AN.0065,MINISTERE DU COMMERCE DE L'INDUSTRIE ET DE L'ARTISANAT (BF),"Tableau de bord : statistique du commerce, de l'industrie",,99p + graphiques,/STATISTIQUE//COMMERCE//ARTISANAT//INDUSTRIE//ENT
156,CM.0026,UCOMPOINT,CATALOGUE: TABLETTES,17P,,
157,AN.0066,L'OPERATEUR DU FASO,L'ANNUAIRE DES PROFESSIONNELS,329P,,
158,CM.0027,LINVAR,"STORAGE DIRECT: CHOICE, QUALITY , VALUE SERVICE",2668P,,
159,AN.0067,PRESIDENCE DU FASO,ANNUAIRE DES MEMBRES DES ORDRES BURKINABE ANNEE 2017,159p,,
160,CM.0028,VISION PUB,Commercialisation par l'objet : cadeaux d'affaires,"Ouaga : VISION PUB, 2017",16p,/COMMUNICATION//OBJET
161,CM.0029,CARLO ERBA,Chemicals 2017,"s.l. : DORIT GROUP, 2017",840p.,/MATERIEL MEDICAL//CATALOGUE//LABORATOIRE//EQUIPEMENT/
162,AN.0068,MINISTERE DU COMMERCE DE L'INDUSTRIE ET DE L'ARTISANAT,(BURKINA FASO),,"Ouagadougou : MCIA, 2018",
163,CM.0030,BLUETOOTH,Promotional products and more ...,"Ouagadougou : BLUETOOTH, 2018",306p : ill. en coul.,/CATALOGUE// PROMOTION//MATERIEL//MATERIEL
164,CM.0031,ABDOUL SERVICE INTERNATIONAL,CATALOGUE 2020,47p,,
165,CM.0032,MSA,SAFETY SCOPE : EQUIPEMENTS DE PROTECTION INDIVIDUELLE ET,,135p,/EQUIPEMENT//PROTECTION//DETECTION DE GAZ/
