COTE;:
DIS.001
AUTEUR PM  :
GROUPE REVUE FIDUCIAIRE
TITRE;:
Archiver dans une entreprise privée commerciale
ADRESSE ED :
Paris : GRF, s.d.
DES. TECH. :
1 disquette : format RTF word PC
DESCRIP MAT:
/ARCHIVES//ENTREPRISE PRIVEE//COMMERCE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DIS.002
AUTEUR PM  :
GROUPE REVUE FIDUCIAIRE
TITRE;:
Consultation des archives dans une entreprise privée
commerciale
ADRESSE ED :
Paris : GRF, s.d.
DES. TECH. :
1 disquette : format RTF word PC
DESCRIP MAT:
/ARCHIVES//ENTREPRISE PRIVEE//COMMERCE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.001
AUTEUR PM  :
SONABHY
TITRE;:
Pourquoi la folie des pompes ?
RESSOURCE  :
film documentaire
ADRESSE ED :
[ouagadougou] : SONABHY, 2007
DES. TECH. :
1 DVD : 52 min, coul.
DESCRIP MAT:
/PRIX DU
BARIL//HYDROCARBURE//HAUSSE//PETROLE//CONSOMMATEUR/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.001
AUTEUR PM  :
BURKINA FASO (MPDH)
TITRE;:
Code de protection de l'enfance : recueil des textes
RESSOURCE  :
recueil
ADRESSE ED :
Ouagadougou : MPDH, 2006
DES. TECH. :
1 CD-ROM : 700 mb / 80 min
NOTES;:
Appui de l'UNICEF, Save the children Suède, Aide à
l'enfance Canada, SONABHY, LONAB
DESCRIP MAT:
/ENFANCE//DROIT HUMAIN/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.002
AUTEUR PM  :
"HERMES ; LAVOISIER"
TITRE;:
Catalogue complet : plus de 2000 ouvrages
ADRESSE ED :
Paris : HERMES, LAVOISIER, 2005
DES. TECH. :
1 cd rom
COLLECTION :
HERMES SCIENCE PUBLICATIONS
DESCRIP MAT:
/CATALOGUE//DOCUMENTATION//INFORMATION DOCUMENTAIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.003
AUTEUR PM  :
AFNOR
TITRE;:
Records management : gestion et conservation des
documents en toute sécurité
ADRESSE ED :
Saint-Denis la Plaine : AFNOR, 2004
DES. TECH. :
1 cd rom
COLLECTION :
Recueil normes et réglementation : 20
DESCRIP MAT:
/GESTION DOCUMENTAIRE//RECORDS
MANAGEMENT//SECURITE//CONSERVATION//ARCHIVES/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.004
AUTEUR PM  :
INSTITUT FRANCAIS DE PETROLE
TITRE;:
Economie de la chaîne pétrolière
ADRESSE ED :
Paris : IFP, s.d.
DES. TECH. :
730 mb, 80 min
DESCRIP MAT:
/ECONOMIE PETROLIERE//PETROLE//PRODUCTION
PETROLIERE//TRANSPORT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.005
AUTEUR PM  :
INSTITUT FRANCAIS DE PETROLE
TITRE;:
Les marchés pétroliers
ADRESSE ED :
Paris : IFP, s.d.
DES. TECH. :
730 mb, 80 min
DESCRIP MAT:
/MARCHE PETROLIER//PETROLE//PRIX DU BARIL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.006
AUTEUR PM  :
CONSEIL BURKINABE DES CHARGEURS
TITRE;:
"Incidences crise ivoirienne ; desserte maritime"
ADRESSE ED :
Ouagadougou : CBC, 2004
DES. TECH. :
1 cd-rom
DESCRIP MAT:
/TRANSPORT//DESSERTE MARITIME//CRISE ECONOMIQUE/
DESCRIP GEO:
/BURKINA FASO//COTE D'IVOIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.007
AUTEUR PM  :
LIAISONS SOCIALES
TITRE;:
Jurisprudence sociale et code du travail
ADRESSE ED :
Ruel-Malmaison : Groupe LIAISONS SA, 2004
DES. TECH. :
1 cd rom
NOTES;:
Code d'accès : 2KYC36
DESCRIP MAT:
/JURISPRUDENCE//CODE DU TRAVAIL//LEGISLATION SOCIALE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.008
AUTEUR PM  :
LIAISONS SOCIALES
TITRE;:
Les archives du quotidien 2001, 2002, 2003
ADRESSE ED :
Ruel-Malmaison : Groupe LIAISONS, 2004
DES. TECH. :
1 cd rom
NOTES;:
Edition 2004
DESCRIP MAT:
/ARCHIVES//GESTION
DOCUMENTAIRE//JURISPRUDENCE//LEGISLATION SOCIALE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.009
AUTEUR PM  :
"AIF ; IEPF"
TITRE;:
Informations, références et textes choisis sur le
développement durable
ADRESSE ED :
s.l. : IEPF, 2002
DES. TECH. :
1 cd rom
COLLECTION :
LIAISON ENERGIE FRANCOPHONIE N°55, 56, 57
DESCRIP MAT:
/DEVELOPPEMENT DURABLE//DEVELOPPEMENT ECONOMIQUE ET
SOCIAL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.010
AUTEUR PM  :
GROUPE REVUE FIDUCIAIRE
TITRE;:
Le formulaire de l'entreprise juridique, commercial,
social et fiscal
ADRESSE ED :
Paris : GRF, 2008
DES. TECH. :
1cd-rom
DESCRIP MAT:
/ENTREPRISE//DROIT//COMMERCE//SOCIAL//FISCALITE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.011
AUTEUR PM  :
BURKINA FASO (MCPEA)
TITRE;:
Balance commerciale et commerce extérieur 1997-2002
ADRESSE ED :
Ouagadougou : MCPEA, 2006
DES. TECH. :
"1 cd-rom ; 299p"
DESCRIP MAT:
/COMMERCE//COMMERCE EXTERIEUR//BALANCE COMMERCIALE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.012
AUTEUR PM  :
INSTITUT NATIONAL DE LA STATISTIQUE ET DE LA
DEMOGRAPHIE
TITRE;:
Les comptes économiques de la nation , série de
comptes 1999-2005 : comptes définitifs
RESSOURCE  :
1 CD- ROM
ADRESSE ED :
Ouagadougou : INSD, 2009.
DESCRIP MAT:
/ECONOMIE//COMPTE//RESSOURCE FINANCIERE//MATERIEL/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.013
AUTEUR PM  :
INSTITUT NATIONAL DE LA STATISTIQUE ET DE LA
"DEMOGRAPHIE  ;  PROJET D'APPUI AU RENFORCEMENT DES CAPACITES DU SYSTEME"
STATISTIQUE NATIONAL(ARC-SSN)
TITRE;:
La population du Burkina Faso de 1997-2006 : par
région et province
RESSOURCE  :
1 CD-ROM
ADRESSE ED :
Ouagadougou : INSD, 2009.
DESCRIP MAT:
/RECENSEMENT//POPULATION//STATISTIQUE//DEMOGRAPHIE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.014
AUTEUR PM  :
INSTITUT NATIONAL DE LA STATISTIQUE ET DE LA
"DEMOGRAPHIE  ;  PROJET D'APPUI AU RENFORCEMENT DES CAPACITES DU SYSTEME"
STATISTIQUE NATIONAL (ARC-SSN)
TITRE;:
Projections demographiques de 2007 à 2020 : par région
et privince
RESSOURCE  :
1 CD-ROM
ADRESSE ED :
Ouagadougou : INSD, 2009.
DESCRIP MAT:
/PROJECTION
DEMOGRAPHIQUE//POPULATION//RECENSEMENT//STATISTIQUE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.015
AUTEUR PM  :
INSTITUT NATIONAL DE LA STATISTIQUE ET DE LA
"DEMOGRAPHIE  ;  PROJET D'APPUI AU RENFORCEMENT DES CAPACITES DU SYSTEME"
STATISTIQUE NATIONAL (ARC-SSN)
TITRE;:
Conceptions, définitions, indicateurs, méthodologies,
et nomenclatures utilisés dans le système statistique
national
RESSOURCE  :
1 CD-ROM
ADRESSE ED :
Ouagadougou : INSD, 2009.
DESCRIP MAT:
/STATISTIQUE//METHODOLOGIE//DEMOGRAPHIE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.016/DVD.002
AUTEUR PM  :
SONABHY
TITRE;:
Cérémonie de présentation de voeux du personnel de la
SONABHY : vendredi 22 janvier 2010
RESSOURCE  :
1 CD-ROM + 1 DVD
ADRESSE ED :
Ouagadougou : SONABHY, 2010.
DESCRIP MAT:
/PRESENTATION//VOEUX//SONABHY/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.017
AUTEUR PM  :
CHAMBRE DE COMMERCE ET D'INDUSTRIE DU BURKINA FASO
TITRE;:
Récueil des notes sectorielles 2009-2010
RESSOURCE  :
1 CD-ROM
ADRESSE ED :
Ouagadougou : Chambre de Commerce et d'Industrie du
Burkina Faso, 2011.
DES. TECH. :
39p : ill. en coul.
DESCRIP MAT:
/TOURISME//TRANSPORT//ENERGIE//ELEVAGE//ECONOMIE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.018
AUTEUR PM  :
SONABHY
TITRE;:
SERIE D'ENTRETIENS AVEC LES RESPONSABLES DE LA SONABHY
RESSOURCE  :
CD-ROM115Mo
ADRESSE ED :
[ OUAGADOUGOU ] : SONABHY, 2008
DES. TECH. :
02H 04MN
NOTES;:
CINQ ( 05 ) ENTRETIENS
DESCRIP MAT:
/TRAORE OULA//PRODUCTION PETROLIERE//OUEDRAOGO
FATOUMATA//STRUCTURE DES PRIX//DIASSO JOSEPH//GESTION
ENERGETIQUE//YAMEOGO T. JEAN HUBERT//MISSION//KABORE
HILAIRE//ENERGIE ALTERNATIVE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.019
AUTEUR PP  :
AGENCE FRANCAISE DE DEVELOPPEMENT
TITRE;:
Rapport annuel = annual report 1999
RESSOURCE  :
CDR-ROM
ADRESSE ED :
DES. TECH. :
"CDROM ; 56,6 MO"
DESCRIP MAT:
/DEVELOPPEMENT ECONOMIQUE ET
SOCIAL//INVESTISSEMENT//FINANCEMENT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.001
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
65 PHOTOS
ADRESSE ED :
DES. TECH. :
PHO. 12,5/8,5 ET 18/12,5cm, EN COUL.
DESCRIP MAT:
/PRESENTATION// VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.002
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
137 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16,5/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX//YAMEOGO JOSEPH GERMAIN/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.003
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
97 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.18/12,5cm; EN COUL."
NOTES;:
/PRESENTATION//VOEUX//YAMEOGO JOSEPH GREMAIN/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.004
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
153 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX//YAMEOGO JOSEPH GERMAIN/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.005
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
60 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.006
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
187 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.28/32cm,15/21cm,12,5/16cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.007
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
354 PHOTOS EN 3 VOL.
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
COLLECTION :
03 VOL
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.008
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
100 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.009
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
100 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.010
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
207 PHOTOS EN 2 VOL
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
COLLECTION :
02 VOL.
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.011
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
200 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.012
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
31 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.15,5/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.013
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
72 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.014
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE VOEUX
RESSOURCE  :
81 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//VOEUX/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.015
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
245 PHOTOS EN 4 VOL.
ADRESSE ED :
DES. TECH. :
"PHO.15/10,5cm, 18/12,5cm; EN COUL"
NOTES;:
04 VOL.
DESCRIP MAT:
/INAUGURATION//THOMBIANO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.016
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
74 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.017
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION DE NOUVELLE INSTALLATION AU DEPOT DE BOBO
RESSOURCE  :
117 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.15,5/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION//INSTALLATION//BOBO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.018
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
96 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/8,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.019
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
95 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/8,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.020
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
65 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.17,5/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.021
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
56 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.15,5/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.022
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
60 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.15,5/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.023
AUTEUR PM  :
SONABHY
TITRE;:
INAUGURATION
RESSOURCE  :
43 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16,5/12,5cm; EN COUL."
DESCRIP MAT:
/INAUGURATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.024
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
43 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL.."
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.025
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
96 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.026
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
155 PHOTOS EN VOL
ADRESSE ED :
DES. TECH. :
"PHO.15/12,5cm; EN COUL."
COLLECTION :
02 VOL
DESCRIP MAT:
/ARBRE//NOEL// ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.027
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
80 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.028
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
80 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.029
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
308 PHOTOS EN 02 VOL.
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
COLLECTION :
02 VOL.
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.030
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
113 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16/12,5cm; EN COUL."
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.031
AUTEUR PM  :
SONABHY
TITRE;:
ARBRE DE NOEL DES ENFANTS
RESSOURCE  :
36 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.18/12,5cm; EN COUL"
DESCRIP MAT:
/ARBRE//NOEL//ENFANT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.032
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE SIEGE ET DEPOT
RESSOURCE  :
100 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.16,5/12cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//SIEGE//DEPOT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.033
AUTEUR PM  :
SONABHY
TITRE;:
PRESENTATION DE SIEGE ET DEPOT
RESSOURCE  :
86 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/16cm; EN COUL."
DESCRIP MAT:
/PRESENTATION//SIEGE//DEPOT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.034
AUTEUR PM  :
SONABHY
TITRE;:
JOURNEE PROMOTIONNELLE-GAZ
RESSOURCE  :
151 PHOTOS EN 02 VOL.
ADRESSE ED :
DES. TECH. :
"PHO.8,5/12,5cm, 11/16cm; EN COUL."
COLLECTION :
02 VOL.
DESCRIP MAT:
/GAZ//PROMOTIONNELLE//JOURNEE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.035
AUTEUR PM  :
SONABHY
TITRE;:
"JOURNEE""PORTES OUVRTES"""
RESSOURCE  :
56 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/17,5cm; EN COUL."
DESCRIP MAT:
/JOURNEE//PORTE//OUVERTE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.036
AUTEUR PM  :
SONABHY
TITRE;:
CONVENTION DU PERSONNEL SUR LE PLAN STRATEGIQUE
2004-2008.
RESSOURCE  :
100 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/17,5cm; EN COUL."
DESCRIP MAT:
/CONVENTION//PLAN STRATEGIQUE//SONABHY//RESSOURCE
HUMAINE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.037
AUTEUR PM  :
SONABHY
TITRE;:
CONVENTION DU PERSONNEL SUR LE PLAN STRATEGIQUE
2004-2008
RESSOURCE  :
47 PHOTOS
ADRESSE ED :
DES. TECH. :
