COTE;:
"PHO.12/18cm, 8/12cm; EN COUL. ET NOIR-BLANC"
DESCRIP MAT:
/CONVENTION//PLAN STRATEGIQUE//SONABHY//RESSOURCE
HUMAINE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.038
AUTEUR PM  :
SONABHY
TITRE;:
INCENDIE AU DEPOT DE BINGO
RESSOURCE  :
99 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.12,5/18cm; EN COUL."
DESCRIP MAT:
/DEPOT DE BINGO//INCENDIE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
PHO.039
AUTEUR PP  :
YAMEOGO JOSEPH GERMAIN
TITRE;:
ABNVS FAIR PLAY: CERTIFICATION DE RECONNAISSANCE A
MONSIEUR JEAN HUBERT POUR SON SOUTIENT INESTIMABLE
RESSOURCE  :
67 PHOTOS
ADRESSE ED :
DES. TECH. :
"PHO.17,5/12cm; EN COUL."
DESCRIP MAT:
/ABNVS FAIR PLAY//YAMEOGO JEAN HUBERT//RECONNAISSANCE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.020
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server 2003
RESSOURCE  :
CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2003
DES. TECH. :
7 CD
NOTES;:
/MICROSOFT//LICENCE//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.021
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Exchange 2003
RESSOURCE  :
3 CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2003
DES. TECH. :
/MICROSOFT//LICENCE//WINDOWS//EXCHANGE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.022
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Corporate Error Reporting
RESSOURCE  :
CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2003
DES. TECH. :
1 CD
DESCRIP MAT:
/MICROSOFT//LOGICIEL//WINDOWS/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.023
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Exchange Server 2003 : Intelligent Message
Filtrer
RESSOURCE  :
CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2004
DESCRIP MAT:
/MICROSOFT//WINDOWS//EXCHANGE//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.024
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows : Preinstallation Environnement 2004
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2004
DESCRIP MAT:
/MICROSOFT//WINDOWS//ENVIRONNEMENT//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.025
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows : Préinstallation Environnement 2004
RESSOURCE  :
1 CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2005
DESCRIP MAT:
/MICROSOFT//WINDOWS//LOGICIEL//ENVIRONNEMENT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.026
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft : SQL Server 2005
RESSOURCE  :
CD 1 et 2
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.027
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft : SQL Server 2005
RESSOURCE  :
32 bit
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DES. TECH. :
CD 1 et 2
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.028
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server 2003 R2 : Servers Windows
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DES. TECH. :
Standard x64 Edition
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.029
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Virtual PC Express Early Release
RESSOURCE  :
CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DESCRIP MAT:
/MICROSOFT//ASSURANCE//LOGICIEL//MATERIEL INFORMATIQUE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.003
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft SQL Server 2005
RESSOURCE  :
MSDN Library DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DES. TECH. :
1 CD
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.004
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft SQL Server 2005
RESSOURCE  :
x64 for DVD installation
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DES. TECH. :
1 DVD
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.005
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft SQL Server 2005
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2006
DES. TECH. :
1 DVD
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.030
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server 2003 R2 : Servers Windows
RESSOURCE  :
Standard 32 bit
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DES. TECH. :
CD 1 et 2, entreprise éd.
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.006
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
"Microsoft Office Professional Plus 2007 ; Applications"
microsoft Office Family
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT OFFICE//PROFESSION//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.007
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server TM 2003 for Itanium Based
Systems : Servers Windows 2007
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.008
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Vista TM Enterprise : systems
software Assurance Windows vista Enterprise
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT//WINDOWS VISTA//ASSURANCE//ENTREPRISE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.009
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Vista TM Business : systems Windows
client business
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT//WINDOWS VISTA//CLIENTELE//AFFAIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.010
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft system center OPS Manager Server 2007 :
Servers Applications
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT//SERVEUR//MANAGEMENT//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.011
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Office SharePoint Server 2007 : Servers
Applications
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/MICROSOFT OFFICE//SHAREPOINT//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.012
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Server Applications : Microsoft SharePoint, Microsoft
Office Project, Microsoft Internet security, Microsoft
SQL, 2003, 2006-2007
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2007
DESCRIP MAT:
/SERVEUR//MICROSOFT//SHAREPOINT//OFFICE
PROJECT//INTERNET//SECURITE INFORMATIQUE//SQL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.013
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server TM 2008 : Servers Windows 2008
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2008
DES. TECH. :
Standard x64 édition
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.014
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft System Center OPS Manager Server 2007 with
SP1 and SQL Server 2005 SP2 Technology
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2008
DESCRIP MAT:
/MICROSOFT//SERVEUR//TECHNOLOGIE//MANAGEMENT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.015
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Vista TM Business : Systems Windows
client Business 2008
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2008
DESCRIP MAT:
/MICROSOFT//WINDOWS VISTA//AFFAIRE//CLIENTELE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.016
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
"Windows Servers 2008 R2 Enterprise ; Servers Windows"
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2008
DES. TECH. :
X64 / 64 - bit
DESCRIP MAT:
/WINDOWS//SERVEUR//ENTREPRISE//MICROSOFT/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.017
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows 7 professional : systems Windows
client Business
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2009
DESCRIP MAT:
/MICROSOFT//WINDOWS//CLIENTELE//AFFAIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.018
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Exchange Server 2010 standard : Servers
Applications
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2009
DESCRIP MAT:
/MICROSOFT//EXCHANGE//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.019
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Office Professional Plus 2010 : applications
microsoft office family
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2010
DESCRIP MAT:
/MICROSOFT OFFICE//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.020
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft SQL Server 2008 R2 Enterprise : Servers
applications
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2010
DESCRIP MAT:
/MICROSOFT//SQL//SERVEUR//ENTREPRISE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.021
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Office Professional Plus 2010 : Applications
Microsoft Office Family 2011
RESSOURCE  :
DVD et CD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2011
DESCRIP MAT:
/MICROSOFT OFFICE//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.022
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows 7 professional : systems Windows
client business
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2011
DESCRIP MAT:
/MICROSOFT//WINDOWS//CLIENTELE//AFFAIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.023
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server 2008 R2 standard : Servers
Windows 2011
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2011
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.024
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Office Professional Plus 2010 : Applications
Microsoft Office Family
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2012
DES. TECH. :
w/service Pact 1
DESCRIP MAT:
/MICROSOFT OFFICE//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.025
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Office Professional Plus 2013 : Applications
Microsoft Office Family
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2012
DESCRIP MAT:
/MICROSOFT OFFICE//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.026
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows 8 Pro : Systems Windows client :
business 2012
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2012
DES. TECH. :
32-bit x 86 Full
DESCRIP MAT:
/MICROSOFT//WINDOWS//CLIENTELE//AFFAIRE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.027
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Windows Server 2012 standard : Servers
Windows Servers
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2012
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.028
AUTEUR PM  :
MICROSOFT LICENSING
TITRE;:
Microsoft Exchange Server standard 2013 : Servers
Applications 2012
RESSOURCE  :
DVD
ADRESSE ED :
Ouagadougou : MICROSOFT CORPORATION, 2012
DESCRIP MAT:
/MICROSOFT//EXCHANGE//SERVEUR//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
DVD.029
AUTEUR PM  :
SYMANTEC
TITRE;:
Veritas Netbackup : Server / Enterprise Server V6.5
RESSOURCE  :
DVD
ADRESSE ED :
s.l. : SYMANTEC CORPORATION, 2007
DESCRIP MAT:
/SYMANTEC//SERVEUR//ENTREPRISE//SECURITE INFORMATIQUE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.031
TITRE;:
Divers fichiers sauvegardés :
RESSOURCE  :
1 CD : 34,3 MO
ADRESSE ED :
Ouagadougou : SONABHY, 2004
DES. TECH. :
"509 Fichiers ; 7 dossiers"
DESCRIP MAT:
/SONABHY//INFORMATION//COURRIER/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.032
TITRE;:
Documentation sur le droit commercial, droit fiscal,
droit du travail, brèves informations sur l'AFD,
indicateurs économiques
RESSOURCE  :
1 CD : 3,08 MO
ADRESSE ED :
s.l. : s.n., 2013
DES. TECH. :
5 fichiers
COLLECTION :
Extrait de la revue : Droit des affaires du Burkina
Faso 2013
DESCRIP MAT:
/DROIT//COMMERCE//FISCALITE//TRAVAIL//AFD//INDICATEUR
ECONOMIQUE//ECONOMIE/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.033
AUTEUR PM  :
MCPEA
TITRE;:
Rapport en conseil des ministres adressé au Président
du Faso
RESSOURCE  :
1 CD : 76,5 KO
ADRESSE ED :
Ouagadougou : MCPEA, 2004
DES. TECH. :
1 fichier Word
DESCRIP MAT:
/CONSEIL DE MINSTRE//TAXE//PRODUIT
PETROLIER//STRUCTURE DE PRIX//TPP//SONABHY/
DESCRIP GEO:
/BURKINA FASO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.034
AUTEUR PM  :
MICROSOFT
TITRE;:
Microsoft Windows Server 2003
RESSOURCE  :
1 CD : 551 MO
ADRESSE ED :
s.l. : MICROSOFT CORPORATION, 2003
DES. TECH. :
8093 fichiers : 57 dossiers
DESCRIP MAT:
/MICROSOFT//WINDOWS//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.035
AUTEUR PM  :
MICROSOFT WINDOWS
TITRE;:
Internet Security et acceleration Server 2006
RESSOURCE  :
"1 CD ; 133 MO"
ADRESSE ED :
s.l. : MICROSOFT CORPORATION, 2006
DES. TECH. :
"627 fichiers ; 94 dossiers"
DESCRIP MAT:
/INTERNET//SECURITE INFORMATIQUE//SERVEUR/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.036
AUTEUR PM  :
CISCO
TITRE;:
CISCO Catalyst 3560 Serie Switches
RESSOURCE  :
1 CD : 42,8 MO
ADRESSE ED :
s.l. : CISCO, 2009
DES. TECH. :
"73 fichiers ; 11 dossiers"
DESCRIP MAT:
/CISCO//SWITVHES//DOCUMENTATION/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.037
AUTEUR PM  :
HP DEVELOPMENT COMPANY
TITRE;:
HP Proliant Networking Software drivers documentation
utilities
RESSOURCE  :
1 CD : 102 MO
ADRESSE ED :
s.l. : HP DEVELOPMENT COMPANY, 2006
DES. TECH. :
"713 fichiers ; 91 dossiers"
DESCRIP MAT:
/HP//MATERIEL INFORMATIQUE/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.038
AUTEUR PM  :
MICROSOFT WINDOWS
TITRE;:
Microsoft Windows XP : applications
RESSOURCE  :
1 CD : 885 MO
ADRESSE ED :
s.l. : MICROSOFT CORPORATION, s. d.
DES. TECH. :
"13189 fichiers ; 675 dossiers"
DESCRIP MAT:
/MICROSOFT//WINDOWS XP//LOGICIEL/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.039
AUTEUR PM  :
CANON
TITRE;:
ImageFORMULA DR-X10C : document scanner septup disc
RESSOURCE  :
1 CD : 605 MO
ADRESSE ED :
s.l. : CANON ELECTRONICS INC, s. d.
DES. TECH. :
"119 fichiers ; 22 dossiers"
DESCRIP MAT:
/document//scanner//numerisation//scannerisation/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
REL.001
AUTEUR PM  :
SONABHY
TITRE;:
DISQUE DUR D1-08 : DONNEES INFORMATIQUES AU AOUT 2018
RESSOURCE  :
DISQUE DUR = RESSOURCE EN LIGNE
ADRESSE ED :
DES. TECH. :
BASE DE DONNEES
DESCRIP MAT:
/DONNEE INFORMATIQUE//BASE DE
DONNEES//SAUVEGARDE//SONABHY/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
REL.002
AUTEUR PM  :
SONABHY
TITRE;:
DISQUE DUR N°001 : DONNEES INFORMATIQUES AU JUILLET
2019
RESSOURCE  :
DISQUE DUR = RESSOURCE EN LIGNE
ADRESSE ED :
DES. TECH. :
BASE DE DONNEES
DESCRIP MAT:
/DONNEE INFORMATIQUE//BASE DE
DONNEES//SAUVEGARDE//SONABHY/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
REL.003
AUTEUR PM  :
SONABHY
TITRE;:
DISQUE DUR N°001 : DONNEES INFORMATIQUES AU SEPTEMBRE
2019
RESSOURCE  :
DISQUE DUR = RESSOURCE EN LIGNE
ADRESSE ED :
DES. TECH. :
BASE DE DONNEES
DESCRIP MAT:
/DONNEE INFORMATIQUE//BASE DE
DONNEES//SAUVEGARDE//SONABHY/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.040
AUTEUR PM  :
CEIA INTERNATIONAL
TITRE;:
Divers rapports sur les travaux de construction des
infrastructures au profit de la SONABHY.
RESSOURCE  :
52x / 700MB / 80min
ADRESSE ED :
NOTES;:
Pièces jointe du courrier arrivée n°1900 du 03 avril
2019
DESCRIP MAT:
/INFRASTRUCTURE//SONABHY//ROUTE//PARKING//DEPOT DE
BINGO/
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
COTE;:
CDR.041
AUTEUR PM  :
CEIA INTERNATIONAL
TITRE;:
Divers rapports sur les travaux de construction des
infrastructures au profit de la SONABHY
RESSOURCE  :
12x speed / 700MB / 80 min
ADRESSE ED :
NOTES;:
Pièce jointe du courrier arrivée n°4696 du 06
